content,rate,rate_label,time,user_name,subject_id,anime_title
欲辨已忘言,9,神作,2025-6-17 21:43,闪影飞羽,100444,四月是你的谎言
"也就那样吧, 男主妈的行为逻辑并不能说服我, 女主来拯救男主的故事也没那么打动我, 后期有点一公升眼泪的既视感",7,推荐,2025-6-15 23:30,hentailolicon,100444,四月是你的谎言
欣赏不了古典乐的不建议看或者需要快进,6,还行,2025-6-15 17:37,新世纪打工战士,100444,四月是你的谎言
开头几集的节奏把握真的让我震惊,8,力荐,2025-6-14 22:50,初雪,100444,四月是你的谎言
喜欢钢琴乐的具象演出，对男女主感情反倒感触没那么深,8,力荐,2025-6-14 19:53,klbbbjuo,100444,四月是你的谎言
入宅作,9,神作,2025-6-14 16:37,KirioFish,100444,四月是你的谎言
"有些慢热，但总的来说还是很喜欢
很感动",8,力荐,2025-6-12 13:48,瓦米哈,100444,四月是你的谎言
过誉的作品，但是还是喜欢,7,推荐,2025-6-12 05:30,雪峰老师,100444,四月是你的谎言
恰到好处的be更能激起人们的感情,8,力荐,2025-6-10 01:42,Yeko.,100444,四月是你的谎言
8.0+/10,8,力荐,2025-6-9 10:59,Ciel,100444,四月是你的谎言
超神催泪番！！！特别好的op，特别好的古典钢琴，特别好的情感线条，特别好的相互拯救，特别好的作画，最后还是想说：有马公生影响一代人！,10,超神作,2025-6-9 10:25,Cubicheng,100444,四月是你的谎言
想讲的有故事性，但是情节设定逻辑不能闭环；看似塑造了很多人，但是都缺乏灵魂，沦为男主故事的附庸；还有这个感情线，看的我更是难受的不行,5,不过不失,2025-6-8 21:41,四点氵,100444,四月是你的谎言
哭的最狠的一次，还是在学校,10,超神作,2025-6-7 22:24,kon,100444,四月是你的谎言
女主很好，男主的钢琴也很厉害,7,推荐,2025-6-7 20:55,碧玉,100444,四月是你的谎言
不知道为什么对恋爱剧情几乎没什么感触，有关男主和母亲的情节却让我让我止不住流泪,0,未评分,2025-6-7 16:24,富贵花,100444,四月是你的谎言
那会真以为手术会成功,8,力荐,2025-6-6 21:03,xch,100444,四月是你的谎言
四月是你的谎言。,7,推荐,2025-6-6 15:39,xiangmei,100444,四月是你的谎言
垃圾,1,不忍直视,2025-6-6 14:03,逃生艙啟用,100444,四月是你的谎言
终于看完了，冗长，或是说时代气息比较重，一些场景的情绪调动还可以，最后内容虽呼应了下标题，但放在足足22集中未免被稀释的分量不够，诸多BE轻文学作家如三秋缒等在这方面也有巧思，况且人家就一本,6,还行,2025-6-6 07:09,wingwing,100444,四月是你的谎言
这个能看哭的脑子都有问题,5,不过不失,2025-6-5 00:20,刘易斯,100444,四月是你的谎言
第一个看哭的动漫,10,超神作,2025-6-3 00:45,Mocha,100444,四月是你的谎言
要是我能在初高中看完这部作品就好了，现在大学看完后比起男女主感情的泪目，更多是多青春离去却无能为力的心痛。,10,超神作,2025-6-2 16:17,血色琉璃,100444,四月是你的谎言
从初中到大学看过三次了，每一次观看体验都不一样，是经历青春到回顾青春的视角转变。另外从这部番开始接触古典乐和小提琴乐,8,力荐,2025-6-1 19:33,水跃鱼,100444,四月是你的谎言
看之前就知道结局不好，但以为是女主出国之类远离了回不来在之类的，没办法和男主在一起的那种，看到中间发现不对，但后面以为救回来了，但一个转场到墓地了，当时我的脑子是蒙的，眼泪真差一点没绷住，后面女主解释了一切，这下是真绷不住了，现在想想都想落泪。,9,神作,2025-6-1 03:17,米呐柚,100444,四月是你的谎言
经典致郁番，看完以后难受一周，不看难受一辈子,8,力荐,2025-5-31 23:29,TCYB,100444,四月是你的谎言
没啥感觉,7,推荐,2025-5-31 16:02,沙县仙人,100444,四月是你的谎言
qwq，入坑番剧之作，yyds,10,超神作,2025-5-31 15:45,Liao,100444,四月是你的谎言
感觉有些做作,3,差,2025-5-31 11:24,夏好没有,100444,四月是你的谎言
看别人说这个番，很催泪什么的，我看了没什么感觉,7,推荐,2025-5-30 00:14,猫,100444,四月是你的谎言
在能预见结局的情况下，看到结局还是会很感动，一部看过之后再看到片段都会想掉眼泪的佳作,8,力荐,2025-5-29 15:36,七海湊MiNaTo,100444,四月是你的谎言
“当我相遇她的瞬间，我的人生就改变了。所见所闻所感，目之所及全都变得多姿多彩起来。全世界，都闪闪发亮。”,8,力荐,2025-5-28 22:42,Klein_Blue,100444,四月是你的谎言
每年四月都要感伤一下,9,神作,2025-5-27 19:59,不笑猫,100444,四月是你的谎言
歌好听,8,力荐,2025-5-26 12:17,白吃西瓜,100444,四月是你的谎言
更喜欢大团圆包饺子,7,推荐,2025-5-25 23:43,Mitsuha,100444,四月是你的谎言
1刷,10,超神作,2025-5-25 23:21,神明的心动,100444,四月是你的谎言
对于钢琴题材的动画而言制作还算好，是热门番剧里我比较喜欢的一部，我并不觉得四谎的节奏很拖沓反而觉得内容有点少；虽然我认为四谎心理描写还是太少了但也不是不能接受，其余的人物塑造很棒，故事的主题我也喜欢，结尾的信是催泪弹级别的。,7,推荐,2025-5-25 18:43,incontri,100444,四月是你的谎言
主线就是天才男主的一次演奏让很多人收到感染，交织的命运开启了后面音乐之路上的丰富故事。女主、女二、男二以及两位配角的形象都十分丰满，最终话女主给男主的信真的是神回，和前面的伏笔全部呼应上。不过前期男主和男主妈妈的形象塑造稍微有些极端和刻意了。,8,力荐,2025-5-24 09:32,Remaker,100444,四月是你的谎言
歌好听,7,推荐,2025-5-21 20:39,软软史莱姆,100444,四月是你的谎言
催泪神作，后劲非常大，明明已经知道了结局，但最后结局还是落泪了，尤其是最后的ED出来，真的一点绷不住,9,神作,2025-5-21 01:30,卡密,100444,四月是你的谎言
好,0,未评分,2025-5-20 20:49,落,100444,四月是你的谎言
在我看来有些无病呻吟，气氛的渲染也不够到位，达不到想象中的青春伤痛感,6,还行,2025-5-20 16:06,古韵澜珊,100444,四月是你的谎言
还可以，悲剧结尾，部分剧情来说有点无聊，但总体而言是个佳作,8,力荐,2025-5-20 04:20,chtholly,100444,四月是你的谎言
挺好看的中间有一丢丢的无聊 但是我还是很喜欢的,8,力荐,2025-5-19 22:57,金枪鱼gg,100444,四月是你的谎言
还行吧 已经忘记了没啥感觉 普通be,5,不过不失,2025-5-19 22:21,asa,100444,四月是你的谎言
圣地巡礼了 了无遗憾,8,力荐,2025-5-19 10:14,丢人王六六,100444,四月是你的谎言
这是一个你从一开始就知道结局的故事，但当结局真的到来的那一刻，你还是会情不自禁的潸然泪下，即使生命如樱花般短暂，但与你相遇而绽放的光芒，必定照亮余生的旅途，每年的四月都会想起你,8,力荐,2025-5-19 00:28,我爱吃蛋挞,100444,四月是你的谎言
2刷 2025.5.18,8,力荐,2025-5-18 22:04,木目火,100444,四月是你的谎言
泪目,8,力荐,2025-5-18 16:59,安和と昴すばる,100444,四月是你的谎言
我用了一整个4月编织了一个不爱你的谎言TVT,8,力荐,2025-5-18 13:18,岉里,100444,四月是你的谎言
"顶级的分镜，虽然有点缺陷但是足够动人的画面
完美的故事
超可爱的薰和公生",10,超神作,2025-5-18 03:40,NiT_-,100444,四月是你的谎言
中间节奏太慢了,6,还行,2025-5-17 19:54,黄金比例五条悟,100444,四月是你的谎言
略显仓促的感情，大部分分都给音乐和制作上了。个人评分8.3分,8,力荐,2025-5-17 12:27,二次元测评,100444,四月是你的谎言
男主的灵魂太脆弱了，也许练练剑道和空手道，反而病情能好转，只要不是生理残缺的疾病，血性和野性真的有助于身体机能逐步恢复。//我一个小时候认识的女生看四谎后精神出了问题，其实没看这个，她也会因为别的原因出精神问题，只是她老幻想自己像女主得病了快死了，其实根本原因是她逃避现实，还不是外界造成她有什么痛苦的经历，就是她不想出门上学和工作，那些不能让她满足自己是故事主角的幻想。她的精神科医生好像还没我了解她，可能不知道她QQ空间的发言和四谎粉丝的身份，她在模仿女生，她也羡慕女主，死的美丽。,8,力荐,2025-5-16 14:43,miu ofa,100444,四月是你的谎言
"日常部分比较平淡，结局由于剧透也没带来任何情感波动。
不过可以入门古典，里面的音乐都挺有意思",7,推荐,2025-5-15 18:39,MsKgy27,100444,四月是你的谎言
普通，但或许不平凡。,8,力荐,2025-5-15 13:47,滑滑蛋,100444,四月是你的谎言
剧情不错，画风有点不太对胃口，感觉女主时好看时不好看,8,力荐,2025-5-15 01:31,Klein Russell,100444,四月是你的谎言
be但是治愈的作品,7,推荐,2025-5-13 23:48,赫尔福因斯,100444,四月是你的谎言
"补标
谎言、憧憬、理解与爱",7,推荐,2025-5-13 17:32,Mako,100444,四月是你的谎言
神作，当初完全没有想到结局。永远的友人A。,8,力荐,2025-5-13 16:53,jacassi,100444,四月是你的谎言
看了最多回的TV动画，很多处让人动容，是我用了很长一段时间的ID来源，again也一直作为我的电话铃声，让我开始了古典乐鉴赏，对我影响深远,9,神作,2025-5-13 09:12,XYZ,100444,四月是你的谎言
作画不错，古典音乐也不错，内心戏丰富细腻，有种看三狮的感觉（当然相较之下还是不如三狮震撼）；剧情内容偏少，全程感觉就是“这边刚觉得好起来又低落鼓励后又好起来”，中期后有点乏味,7,推荐,2025-5-12 23:31,nocedjames,100444,四月是你的谎言
喜欢看虐恋,10,超神作,2025-5-12 21:46,mxmcc,100444,四月是你的谎言
想起了之前学钢琴的日子,9,神作,2025-5-12 18:42,gabcat,100444,四月是你的谎言
友人A！替我活下去,8,力荐,2025-5-12 11:17,1生一世,100444,四月是你的谎言
神作,9,神作,2025-5-10 21:01,月夜休,100444,四月是你的谎言
入宅番,8,力荐,2025-5-10 13:53,ロキシー,100444,四月是你的谎言
制作很精美 但看的有点晚了 被剧透太多 一些情节现在看有点问题 感觉没有想象中那么惊艳,6,还行,2025-5-10 00:49,756a,100444,四月是你的谎言
初中时超爱片头曲，但朋友总是阻止我放，几次之后知道他是真的听见就伤感。,9,神作,2025-5-9 22:56,藤野先生,100444,四月是你的谎言
神级的音乐插入，一流的剧情推进和催泪式结局/8.6,9,神作,2025-5-9 21:59,米花かわいい,100444,四月是你的谎言
这个是真六边形战士,9,神作,2025-5-9 16:42,Rinro,100444,四月是你的谎言
东亚怪物房琴童的戏剧效果，对我的世界观冲击太大了,6,还行,2025-5-9 01:41,時雨白露,100444,四月是你的谎言
哭的稀里哗啦,10,超神作,2025-5-7 09:40,惠玉到麻衣酱,100444,四月是你的谎言
她爱了他，却只能把爱意埋藏在心底，多么悲情的故事，为什么小薰在离开后，给公生写的信里却一直在给公生道歉呢，我认为，是小薰对自己的不坦诚而道歉，但是小薰为什么不能自私一点呢，明明已经是将死之人了，为什么不大胆的表达自己爱意，为什么一个将死之人，却还要一直说对不起呢，小薰的爱而不得，杀死了我,10,超神作,2025-5-7 08:18,zlytqbd,100444,四月是你的谎言
给我的震撼大到可以直接十分。,10,超神作,2025-5-5 21:15,wosile,100444,四月是你的谎言
中间有一段有点拖沓然后一直坠入水中有点莫名其妙，但是整体下来作为催泪番剧。是蛮感动的,7,推荐,2025-5-5 19:08,wsh,100444,四月是你的谎言
最后的闪回集才是评分高的重点。两年前看的剧情到现在全忘了,5,不过不失,2025-5-5 16:05,三半園,100444,四月是你的谎言
"n刷
每一次看都能找到新的细节",10,超神作,2025-5-5 11:57,白柰,100444,四月是你的谎言
好看,10,超神作,2025-5-5 10:01,better,100444,四月是你的谎言
遗憾始终贯穿人生，那个女生，有走进你的心房吗,8,力荐,2025-5-5 05:39,J1angNan,100444,四月是你的谎言
初看还是刚入宅不懂二次元，后来回看才发现它的美好。但是希望大家不要被什么催泪神作影响产生什么不要哭挑战心理。,9,神作,2025-5-5 01:00,HORIMIZORE,100444,四月是你的谎言
bgm的神使用搭配优秀的剧本,8,力荐,2025-5-3 14:05,靛红梦,100444,四月是你的谎言
或许是因为二刷亦或是因为年纪大了，这番如今并不能太触动到我了。。。但还是值得一看的,7,推荐,2025-5-3 10:03,Nov.Hare,100444,四月是你的谎言
痛太痛了,9,神作,2025-5-3 01:58,神崎直直直,100444,四月是你的谎言
优秀的作品,7,推荐,2025-5-2 22:35,上条当麻的右手,100444,四月是你的谎言
听说催泪才看的，很无聊，无法触动泪点。设定与取材十分巧妙，四月的第一天……看完了这个我觉得我就是在折磨自己，太无聊了。就音乐还不错,4,较差,2025-5-1 17:36,Su,100444,四月是你的谎言
8.5 提到白月光就会想起宫园香织..,9,神作,2025-5-1 00:48,Eren0314,100444,四月是你的谎言
其实我更喜欢小椿,7,推荐,2025-4-30 18:32,yukina,100444,四月是你的谎言
补,9,神作,2025-4-30 10:41,Yuecirlo,100444,四月是你的谎言
要和我一起殉情吗？,7,推荐,2025-4-29 21:47,MikuruBeam,100444,四月是你的谎言
“连鞋都没脱就住进来了呢”，如同“我暗自庆幸自己不是狗”震撼，爱与死亡真是永恒不变的艺术,8,力荐,2025-4-29 17:07,你是自由的,100444,四月是你的谎言
8分下位。第一次点开是在21年的秋天，当时还是个懵懂的初二生，对感情一知半解，没看下去。22年春天没看下去，23年忙着中考，去年又没想起来，终于在今年4月看完了。比起这部动画本身，我补这部动画的过程更让我有感触，虽然这部动漫确实很好，但是这次我只想记下这些。,8,力荐,2025-4-28 22:46,幻,100444,四月是你的谎言
有些人物和情节本人持保留态度,7,推荐,2025-4-28 12:20,小山瑞穗,100444,四月是你的谎言
钢琴人的幻想时刻罢了,5,不过不失,2025-4-28 11:09,旮旯糕手杉崎键,100444,四月是你的谎言
前半部分非常惊艳，但感觉中间部分，尤其是两个发小的故事都有点一般。女主喜欢男二像是纯设定一样，却讲了很久。结局也比预想中差一点吧，不过我挺吃这一套的。,7,推荐,2025-4-28 11:02,Monad,100444,四月是你的谎言
看之前已经对剧情有所准备了，不过后期的氛围渲染属实太到位了，还是难掩泪水，之后每年的四月都会想起这部番。整体剧情非常顺畅，伏笔都收的很好，刀子也是刀到了实处 TUT,8,力荐,2025-4-28 10:59,panzer,100444,四月是你的谎言
如果哪天我要尝试去理解讨厌四慌的观众，那有且仅有一个理由是我知道我终其一生也无法把四慌推荐给喜欢晓美焰的粉丝；这些讨厌四慌的观众，他们大概是不会懂这种情感的吧（笑,8,力荐,2025-4-28 02:12,ElainaKawaii,100444,四月是你的谎言
这部番真挺很出圈的，连小我十几岁刚上高中并且不怎么接触acg的侄女都看过。虽然四谎这个故事一眼就能看出在青少年会很受欢迎，毕竟这年龄段就是喜欢看爱情故事。,8,力荐,2025-4-27 13:34,月无,100444,四月是你的谎言
大段大段的文艺范的心理描写配上经费充足的音画，又是一年四月,9,神作,2025-4-27 10:17,阿sir太难了,100444,四月是你的谎言
个人观感：8.1/10,8,力荐,2025-4-27 02:03,花活导弹～,100444,四月是你的谎言
确实看哭了,7,推荐,2025-4-26 15:06,紬状水母菌,100444,四月是你的谎言
"get不到催泪点
这部动画唯一的作用是让我重拾了三天钢琴",7,推荐,2025-4-26 14:40,萩月月月月月,100444,四月是你的谎言
青春伤痛文学，但二次元，味道就是好！,8,力荐,2025-4-26 10:51,二少-decade,100444,四月是你的谎言
没有你的四月又要来了,8,力荐,2025-4-26 09:45,夜の向日葵,100444,四月是你的谎言
又是一年四月,8,力荐,2025-4-25 20:41,xmeiker,100444,四月是你的谎言
看的时候很感动，后劲很大。不过后面想来有些地方处理的不是很好。别u演出的心理描写有些尴尬，弹个琴弄得跟比武大会一样。作为因为古典音乐爱好者而入坑的观众，其实我更想听他们弹琴,7,推荐,2025-4-25 19:09,Misakura,100444,四月是你的谎言
三刷完成，2025/4/25，依旧百感交集，泪流不止，四月是我的本命作，四月是我的满分作文，四月是我的人生，感谢你当初夺走了我的眼泪，也是曾经第一部让我破大防的番，今后每一年的四月，都将再无闲暇。,10,超神作,2025-4-25 03:21,超电磁炮mygo,100444,四月是你的谎言
青春+悲剧总是让我动容，也与我的泪点完美契合,9,神作,2025-4-23 23:20,爱惠君利,100444,四月是你的谎言
笨蛋，谁会用遗书表白啊,8,力荐,2025-4-23 20:38,唐默然,100444,四月是你的谎言
每年四月都会再看一遍 被刀的感觉真的很爽,10,超神作,2025-4-23 17:39,雾岛,100444,四月是你的谎言
真好啊,0,未评分,2025-4-23 09:25,Rad1,100444,四月是你的谎言
又到四月……主线是很俗的病床苦情，在青春荷尔蒙驱动下的过家家恋爱年纪演奏出了跳脱年龄的伤痛文学爱情观。但人物塑造很丰满，情感细节也挺到位，想看该类型的还是值得看一下的。缺点是不管情感铺垫还是音乐演奏上叙事都太过用力了，最后反而没有了一点一滴引向情绪出口的宣泄感。,7,推荐,2025-4-23 05:08,雾雨魔理沙,100444,四月是你的谎言
ある領域の天才と訳あり少女に出会う恋物語。「3月のライオン」には似ているが、やはり恋愛のテーマに執着しすぎて、それ以外のものに関するストーリーは薄い。感動はもちろんあるが、椿ちゃんの待遇が悪すぎて、どうしても納得できない。大きく印象に残ったのは、色彩の使用の独特さと、色鉛筆みたいな絵柄、そしてアニメソングくらいかな。,8,力荐,2025-4-23 03:00,因果交流のヒカリ,100444,四月是你的谎言
客观说是质量上乘的催泪佳作。不过个人对剧情不太感冒，没别人吹的那么神,7,推荐,2025-4-22 20:40,地理学者s,100444,四月是你的谎言
没觉得有那么好看，并且觉得女主很茶，最后那封信给人感觉知三当三。这部番让我觉得有意思的点是关于音乐家，演奏家需要追求的到底是表达自我还是忠实地把作曲家想表达的意境呈现出来。虽然本人对爱情番没那么感冒，这部作品确确实实让我再一次感受到了古典音乐的魅力。,6,还行,2025-4-22 13:14,啥都吃一点,100444,四月是你的谎言
谎言,9,神作,2025-4-22 02:10,布L!ng,100444,四月是你的谎言
很讨厌病床文学,5,不过不失,2025-4-22 01:59,世界第一打工妹藤田琴音,100444,四月是你的谎言
"过誉了,总体还是优秀.只是前十集实在拖沓
还有bgm是不是塞得太满了,有时候听的头大",6,还行,2025-4-21 20:27,HanakoNn,100444,四月是你的谎言
文青味太重了，总是冒出一些疑似满分作文的句子。搞笑比较套路化，并且和抒情的部分很割裂，显得很突兀。还有这些人听个钢琴曲怎么能听出那么多信息的？总有一种很公式化的感觉，我看小南极的时候也有同感。制作很优秀，音乐好听。,7,推荐,2025-4-21 13:02,😋😋😋,100444,四月是你的谎言
没有你的四月要来了 完整看过一遍之后即使只看最后一集也是能落泪的程度,8,力荐,2025-4-20 12:34,Byjian,100444,四月是你的谎言
后段没有得到很好的共鸣、是我太冷漠了吗,8,力荐,2025-4-20 11:45,昂克娜娜,100444,四月是你的谎言
确实是谎言,5,不过不失,2025-4-20 08:02,Daviddv,100444,四月是你的谎言
只恨我当时在错误的时间看到你，但就是这样，之后不清楚会不会再补一次了，就这样吧。,4,较差,2025-4-19 23:53,江次成,100444,四月是你的谎言
令人感动的艺术品，最后薰与公生的合奏升华了整部作品，,8,力荐,2025-4-19 22:06,神尾观铃Misuzu,100444,四月是你的谎言
无可争议的神作，无论是剧情，动画制作，还是音乐，看完让人回味无穷，在我心中这是一部完美的作品,10,超神作,2025-4-19 21:58,Vanem,100444,四月是你的谎言
"【2025.04.18】
断断续续看的，6年前看了个开头，现在一口气看完，果然没有你的四月终于还是到来了",8,力荐,2025-4-19 17:42,JerryH,100444,四月是你的谎言
这是一部看完令人回味无穷，又仿佛如临春风般治愈的动画，是能给人带来力量的好作品,8,力荐,2025-4-18 22:21,links97,100444,四月是你的谎言
看之前完全不知道是be番?，最后的演奏都没有完成女主就走了，唉，至少在那个春天有段美好的回忆,8,力荐,2025-4-18 20:46,Phos,100444,四月是你的谎言
我的四月停在20集左右没有看完，这样也好,8,力荐,2025-4-18 15:31,废柴天神,100444,四月是你的谎言
无可厚非，在短短二十多集就完成了紧凑又让人舒服的剧情，人物的成长，升华。在我看过的小说，番剧中都是无可替代的存在。当一听到公生的琴声，看到公生，也不止是公生在成长与救赎的路上，不由得鼻子一酸。这便是青春，不断试错，不断勇敢地迈出下一步，不才有青春至于人生意义吗？这才是四谎带给我的，相比于囿于薰的离世而感伤，我认为，抬头看，我们也能发现樱花树下的那一片倩影，等着我们，鼓动我们向前走。谢谢你，四月的谎言,8,力荐,2025-4-17 22:06,月色即为爱,100444,四月是你的谎言
9.5,10,超神作,2025-4-17 18:21,吉卡哇,100444,四月是你的谎言
四月来补个四谎，优秀的制作水平掩盖了不少剧情短版，观感时好时坏，有令人动容的，亦有无趣又过份抒情的。椿的感情线最为优秀，很好地刻画了这个青梅少女种种小心思。公生母亲先塑造成十恶不赦之人，却又擅自和解意味不明。相座两兄妹的支线有想法但小问题太多观感一般。薰光彩耀目的人物形象塑造全押注在最后一集的谎言上，可惜处理得中规中矩，仅有演出火力全开，缺乏有力的情节还是难以被触动。不过欣赏到几场精彩的演奏，再看到公生这个曾活在阴影下的少年能再次笑着抬起头，也算是值得一看。,7,推荐,2025-4-17 12:23,MaybeNotPeter.,100444,四月是你的谎言
待二刷,8,力荐,2025-4-17 05:07,・七濑胡桃・,100444,四月是你的谎言
四月是你的谎言,10,超神作,2025-4-16 20:33,随心Yoimiya,100444,四月是你的谎言
在薰离开后的第11个四月重温了这部动画。已经知晓了结局的情况下，观看体验就如同和她的漫长的道别，困惑过，抗拒过，挣扎过，最后终于释怀能笑着说出那句“谢谢你”，最后一集我也是久违地湿了脸颊。这部动画并不完美，但会成为未来的每个四月被无数人重新回忆起的作品，回忆起那个编织了盛大谎言的女孩。,8,力荐,2025-4-15 23:40,小泽泽泽是什么,100444,四月是你的谎言
没有一丝感动，完全没有感触，难道我这么冷血无情么,7,推荐,2025-4-15 23:03,证人死罪,100444,四月是你的谎言
音乐很好听，op很时髦，钢琴小提琴曲很优雅。故事也很感人，不错的好番,7,推荐,2025-4-15 21:00,傲娇软糯腹黑萌二,100444,四月是你的谎言
非常喜欢的OP之一，故事也有打动人，可惜没有在最青春的年纪看到这部作品,7,推荐,2025-4-15 15:11,闪光呆毛,100444,四月是你的谎言
艺术品,9,神作,2025-4-15 14:26,kanocyan,100444,四月是你的谎言
7,7,推荐,2025-4-15 11:42,QuanLion,100444,四月是你的谎言
没想到过了十年我才真正切身体会到这种痛苦，四月很美好春和景明万物复苏，只是没有你。也是过了十年我又开始重新学音乐了。,8,力荐,2025-4-15 02:17,晚旅客,100444,四月是你的谎言
"2025-04-13
四月，看一下四月是你的谎言；看完了，秉持着“看都看了”原则坚持看完了",5,不过不失,2025-4-14 23:39,手里拿着旺旺,100444,四月是你的谎言
无需多言 作画音乐角色情感都非常细腻 每年重刷在看见薰的情书还是忍不住落泪,10,超神作,2025-4-14 19:30,yuiii,100444,四月是你的谎言
春风若有怜花意，可否许我再少年？,8,力荐,2025-4-14 01:18,Tengo,100444,四月是你的谎言
久仰大名但是拖了好几年才看 带的期望有点高感觉稍微有一点点过誉 不过看下来还是很感动的 琴童集体落泪了 能不能天降小提琴和我二重奏？,8,力荐,2025-4-13 16:39,GlenX,100444,四月是你的谎言
她喜欢,9,神作,2025-4-13 14:44,corpora,100444,四月是你的谎言
这下每年四月都要意难平了,10,超神作,2025-4-12 20:06,破晓坠星,100444,四月是你的谎言
薰！！！,0,未评分,2025-4-12 03:25,羽羽子,100444,四月是你的谎言
2025.4.11重刷经典,9,神作,2025-4-11 18:27,なるせ しろは,100444,四月是你的谎言
能把所有情感和伏笔放到结尾的这一封信来回收。好强大的一刀。可能是我看番以来最强。温柔一刀。宫园薰的信。看到「好きです。」哭傻了。樱花飘落，你的香气余留纸上。你已经不在，只剩四月的信和没有你的春天。遇见你的春天。公园的黑猫从我脚下路过，你好像还活着，可是我再也没有表达心意的机会。「与其后悔没做，不如做了再后悔。」过往种种构成回环。好过分的谎言。已经哭了不知道多少纸。这两天感冒，藉由放肆地哭泣，假装擤鼻涕，实在抹脸侧鼻下、颌边桌上的泪。收下它吧。2点看完越想越难过哭到6点睡不着。OST好听。,9,神作,2025-4-10 05:51,Hyphen,100444,四月是你的谎言
"2025.04.09
差不多是我的入坑作，那段时光充满乐趣，充满感动，如今的我处在人生低谷，四谎给了我继续前进的勇气",0,未评分,2025-4-10 01:43,⑨,100444,四月是你的谎言
有的地方叙事节奏太奇怪了，致死量的q版演出与青梅线情节在一定程度上影响了整个故事的连贯性与沉浸感。结尾段的情绪调动上差了一口气，颇有点虎头蛇尾的意味。,8,力荐,2025-4-9 19:30,シマアキ,100444,四月是你的谎言
最后的演出简直神来之笔，正因为她离开了，所以她才永远活在观众的心里,8,力荐,2025-4-9 10:50,秋月诗音,100444,四月是你的谎言
至今无法忘却第一次看到结局时的空虚感,9,神作,2025-4-8 23:37,yukino,100444,四月是你的谎言
现象级作品，最优秀的部分不在恋爱，而是男女主的人物塑造，太深刻了,10,超神作,2025-4-8 23:12,Violet,100444,四月是你的谎言
很早看的，忘了,7,推荐,2025-4-8 18:37,unrest,100444,四月是你的谎言
一部让人落泪的恋爱番,8,力荐,2025-4-8 10:03,紬紬,100444,四月是你的谎言
哪有人遗书上告白的,10,超神作,2025-4-8 03:39,sdfsu,100444,四月是你的谎言
十分不错的be美学故事 故事线十分的完整 几个人物穿插着谱写着一部人物成长着向前迈进的告别 第一次看番被感动到,8,力荐,2025-4-8 02:40,Practical,100444,四月是你的谎言
没有你的四月又要来了,9,神作,2025-4-8 00:10,Ranghiu,100444,四月是你的谎言
质量还是稳定且优秀的，不论是画面还是音乐。放到今天也是非常优秀的青春戏，中期有点水，不过后期还是很棒。,7,推荐,2025-4-7 23:15,伞木希美,100444,四月是你的谎言
现在小提琴还放在家里吃灰呢,9,神作,2025-4-7 22:44,Life_Memory_You,100444,四月是你的谎言
初中的好朋友有提过）,0,未评分,2025-4-7 11:14,符,100444,四月是你的谎言
"青春伤痛文学果然有点胃痛啊，但是我并不抵触情到深处的故事
故事始终围绕两首曲子展开——《again》和《爱的忧伤》，《again》既是公生在薰的帮助下走出阴霾，再一次演奏的证明，也是薰渴望战胜病魔，再一次拉起小提琴的佐证；
同样贯穿始终的还有《爱的忧伤》，母亲深沉的爱中掺杂着严厉的教诲，薰像光一样照进公生的现实却也难逃病魔，至亲至爱之人的离世，实在是忧伤到不能再忧伤了",9,神作,2025-4-7 00:10,风归去,100444,四月是你的谎言
4、9、13、16。爱与音乐的好结合,8,力荐,2025-4-6 20:14,八贰九,100444,四月是你的谎言
少有给我看哭的,9,神作,2025-4-6 11:03,saki11122222,100444,四月是你的谎言
精美的画面，细腻的情感，富有文采的心理描写，男女主塑造不错，配角偏工具人但形象也鲜明。缺点就是信息量太少与集数不匹配，开了几个一眼能望到结局的人物支线，设计三个配角直线来反复衬托男女主的感情，显的很无聊拖沓节奏，毕竟其主线就那点事，且情绪有些重复，如果能男女主双线同起同落压缩到12集会好很多。还好结尾升华了，挽尊了。前几集画风经常出戏，表现过于夸张的人物互动（把男主打出血，殴打男主），经常破坏氛围的沉浸感，也使剧情有些失真。还有我想说一下，这剧本男主的爹竟然不是死了而是长期在外工作，真是难蚌，还有这种爹。,6,还行,2025-4-6 01:34,不是人,100444,四月是你的谎言
莫名其妙？,5,不过不失,2025-4-5 22:09,旯基米德,100444,四月是你的谎言
每年四月保留节目,9,神作,2025-4-5 20:17,Real Place,100444,四月是你的谎言
2023/4/1 也许是年纪大了 再回味发现已经有点看不进去这部了 但无论是当年还是现在 都觉得横山克的音乐真棒啊,7,推荐,2025-4-5 15:13,012606,100444,四月是你的谎言
好看,8,力荐,2025-4-5 03:10,baozi121,100444,四月是你的谎言
又到了没有你的四月,8,力荐,2025-4-5 01:26,Asuna,100444,四月是你的谎言
在4.4这天，补完了。主要缺点是对于血、暴力的夸张描写。优点嘛，歌曲、音乐都很棒；人物刻画也很生动，多为圆形人物；剧情发展自然流畅。最后，渡亮太是什么神仙好友啊/(ㄒoㄒ)/~~,8,力荐,2025-4-4 21:20,Maple_qwq,100444,四月是你的谎言
神会说谎。但就是这一个又一个的谎言，让我们伸出手，这样活下去,8,力荐,2025-4-4 10:09,WHEE2Y,100444,四月是你的谎言
