content,rate,rate_label,time,user_name,subject_id,anime_title
追番体验独一档，场内外各种衍生梗非常有乐子,9,神作,2025-11-23 19:11,辉夜,428735,mygo
对于偶像番来说其实是“反套路”，平均都是一集一入队/刻画人物，这里在刻画人物的基础上，是“一集一落队”，然后大家去挽回,8,力荐,2025-11-23 13:39,冰凉的开水,428735,mygo
希望下一次观看的时候可以更代入，也希望推荐番剧的时候可以想起来曾有一部优秀的原创3d动画,10,超神作,2025-11-23 11:17,我才不要成为现充,428735,mygo
主唱太拼命了,9,神作,2025-11-23 11:14,蕪Rubato,428735,mygo
从头到尾捋一捋其实剧情只是算还好，人物关系性也只是靠后来人逐帧细究，但胜在这是一部原创动画，作为当时追番观众的一员，看贴吧和b站的各种假药二创成了每日任务，三集连播之后的每一周的每一天我都在期待下一集的发展，mygo有如今的地位和热度离不开当年的每位观众的贡献。,8,力荐,2025-11-23 03:42,落语,428735,mygo
伟大无需多言,9,神作,2025-11-22 19:46,Whendraw,428735,mygo
一本正经地矫情,10,超神作,2025-11-22 19:15,兔之启迪者,428735,mygo
"难忘在哪？我从今年到现在向很多人安利MyGo,甚至还安利了几个玩舟的，结果统一得到的回复是“下次一定”“不感兴趣”“不看”“懒得看”。恭喜MyGo荣登我个人“安利次数最多，但0人在意”的动画！",7,推荐,2025-11-22 00:21,羊麟吃星星,428735,mygo
你和母鸡卡一桌好吧。不能因为你把你的问题丢给母鸡卡处理了就说你没有问题！,3,差,2025-11-22 00:05,Minami,428735,mygo
ave母鸡卡宣传片？,8,力荐,2025-11-21 23:37,ASTLJ,428735,mygo
接着看剧场版的机会就算作二刷了吧，补一下观看记录。mygo如今的社区氛围，同第一次看时已经大不一样，但再回看这群老熟人的故事还是挺让我感动的。撇去不可预测的剧情反转，“在迷失中前行”还是一个能让当下的我感同身受的主题。一边是拧巴的表里言行，一边是“心灵的呐喊”，什么是理想与现实，普通与理所当然又是什么呢？唉还是好想组一辈子“乐队”啊。。。,8,力荐,2025-11-21 21:02,天天,428735,mygo
可怜的mygo，本来挺好一部动画，被鸡团和烂梗小鬼搞成这样，我认为罪不至此，10分平衡一下无脑恶评,10,超神作,2025-11-21 19:46,saki,428735,mygo
清算木柜子,1,不忍直视,2025-11-21 17:11,Happy chicken,428735,mygo
音乐算是好听，人物关系性也很有趣，单论动画其实也还好,7,推荐,2025-11-21 02:21,铭忆,428735,mygo
"2025-11-21 瑕不掩瑜

2026-4-3  我大概一辈子也忘不了MyGo和Mujica了，年深月久积累的二创把它带到了一种新的高度，讨论度带来繁荣的社区，也有深刻刻的节奏，不可知的未来，很多事情让我想起这部番都有些麻爪，但仔细回想起来的唯有感动。",8,力荐,2025-11-21 01:04,葵Conyza,428735,mygo
没有想的这么好,7,推荐,2025-11-20 21:54,巫岄,428735,mygo
绝对的现象级作品，追番过程中的全参与性确是标杆,9,神作,2025-11-20 02:59,DazePoi,428735,mygo
台词太出圈了，现在看多少影响观感。2集好无聊。大概不是我喜欢的题材，不过为了美少女坚持一下吧,7,推荐,2025-11-19 20:12,猎人,428735,mygo
在迟到的出租上看完最后一集，我对女乐有白月光和刻板印象，所以mygo实则一直在挑衅我。几次演出的live都做得相当好，op和ed也都好听，在没有补番前就能哼出几句春日影，当时也实时追到了第一次演出，没继续看的原因忘记了，但现在看完是有种隐隐的羡慕嫉妒（？），毕竟高中能自由自在的组建少女乐队真是让人感叹“年轻真好”。可能我挑选的入坑时机是在Ave Mujica之后，所以对情绪高潮的几个情节完全接受良好，每个人的形象居然以外的靠谱丰满，在短短的剧情里塞进如此亮眼的人物塑造还带着东亚特有的别扭感，还挺惊讶的，没有隐形人已经是乐队番非常优秀的操作了。主角里更喜欢千早爱音，因为整季里也最喜欢她直面自己的逃避的那集，从她身上能看到很多部分的自己，所以有怜惜更有骄傲，看到她最后也都在实现心愿和梦想真的很欣慰。爱音的性格真是比我好10000倍，好想成为。,6,还行,2025-11-19 10:37,時杏千尋,428735,mygo
我的入宅番，很神奇吧。简短精妙的剧本，很有意思的人物关系性描写，两首歌曲（春日影、诗超绊）非常好的融入到了剧情中，把歌曲和剧情结合这才是乐队番该有的水平，场外也催生出非常多的二创，场内外都能得到很多快乐，这就是追番的乐趣啊。,8,力荐,2025-11-18 22:03,MOMOKA,428735,mygo
还是很怀念2023年七月那个追番的夏天，那么多年来感觉是最好的一次追番时光，别的追番时光都没这部给我带来的欢乐大,8,力荐,2025-11-18 16:51,假面骑士3号,428735,mygo
画面挺好，其他没啥印象了，不如gbc,7,推荐,2025-11-17 17:53,小山又想看动画片カ,428735,mygo
之前挺喜欢，知道mujika出来，一切都崩了,7,推荐,2025-11-17 14:33,Eleana,428735,mygo
难忘2023,8,力荐,2025-11-17 02:10,桜,428735,mygo
"抽帧开始看着有些怪怪的，大概是gbc吃得太好了。

---分割线---

开始就抛出了大的矛盾/谜题，后面将怎么样一步步解题。

---分割线---

心计阳光大咧千早爱音，胆小敏感小众姐高松灯，爱灯椎名立希，我的问题长崎素世

---分割线---


很多情节解释的重要桥段采用第一视角叙事的方式，包括很多的拉近镜头（食材展示x），情绪感给得充沛。

故事就是围绕 Crychic 与 MyGO!!!!! 的展开的，开始的 Crychic 的解散，给出主要矛盾/谜题，然后以爱音转校生，认识同学高松灯为切入点，逐渐展开爱音、灯、爽世的回忆、经历构建人物形象。

（完整写不下，丢别的地方了）",8,力荐,2025-11-16 21:43,Mengmm,428735,mygo
我还是更喜欢前7个团,7,推荐,2025-11-16 19:34,炸薯角,428735,mygo
mygo系列为什么没在日本火但在国内爆火？一款歪打正着的适合闹钟亚逼青年的琼瑶剧，借乐队之名看百合琼瑶，乐队番看点不在音乐创作而是人际关系（青春伤痛文学类似物）。闹钟的青少年可能是青春伤痛文学消费缺位，以至于只能往亚文化里找代餐。,6,还行,2025-11-16 09:19,-sin-,428735,mygo
"3d live 都很棒，尤其是两次各具特色的春日影，从情绪的释放到剧情的推动一气呵成。第十集仿佛是在对 mygo 的乐队表达进行解构的剧情我也挺喜欢，总体而言还是有点巧思的。

前中期几乎所有的矛盾都源自角色偏执到有些夸张的想法，稍微有些难以共情。矛盾解决的流程往往也就是另一位角色嘴遁强制爱助力，然后心结角色想开了想通了就没事了，看完后给人一种不是就这也太矫情了罢的感觉。剧情展开是挺戏剧性的，就这种题材而言传达出这种感觉可能也无可厚非，但一个乐队全是神人还是稍微有些不好评价。另外，最有看点的，最初也是最大最重要的矛盾没有在这一季解决，显得很神秘。

最后，细腻女同这块还是很不错的，7.5。",7,推荐,2025-11-16 02:38,ChocoMincy,428735,mygo
剧情无敌，但是心疼睦,8,力荐,2025-11-16 00:30,空之龍,428735,mygo
我讨厌人际关系,6,还行,2025-11-15 23:29,铅酸蓄电池,428735,mygo
?anon,8,力荐,2025-11-15 20:25,泠子大王,428735,mygo
11,9,神作,2025-11-15 18:40,soyoooooo,428735,mygo
不得不看了//这片跟着管人看都看不下去，有缘再见,1,不忍直视,2025-11-13 22:41,1643158736153486439246???,428735,mygo
3分合格线标准。相对少见的不像主流偶像剧情的偶像剧，百合腹黑天然一个不落却也一个也不出彩，尽管比起最初的3季总算是剧情翻天，但这人物情绪转变堪比中了催眠app，“我来是终结这个band的”然后被拉上台瞬间上梁山喵喵喵？另外所以说开篇首scene某人要离开band的原因是下季才填？为了Ave Mujica这碟醋包了4季饺子让人拭目以待…P.S.现役高中生时得出的“一瞬一瞬组成一生”的积分思想在本作最后被提及hmm百合纷争团用这个升华实在有点微妙www,4,较差,2025-11-13 00:45,zhangsan,428735,mygo
社区正常点吧,9,神作,2025-11-12 00:28,无聊的后藤,428735,mygo
前面略无聊，后面挺有意思的。,8,力荐,2025-11-10 18:32,游愈,428735,mygo
虽然二创里扭曲怪成群但是我其实不认为这是一部靠出格剧情走红的作品，整个故事非常简约，描绘的就是一群正处青春期、即便是最聪敏的少女也完全可能为了私心做出一些回头看来很自作聪明的傻事。其实这是我这两三年里唯一n刷过的tv动画，我很喜欢它通过精密地设计人物关系和对白而把普通女孩的日常塑造成奇观这一点。当然音乐也非常好，有indie味，有这个词作水平才撑得起高松灯的天才人设。,9,神作,2025-11-10 17:43,VirtualBox,428735,mygo
心目中的少女乐队TOP1。,10,超神作,2025-11-10 07:01,芒果魔爪特,428735,mygo
二创加分,8,力荐,2025-11-10 00:15,thinter,428735,mygo
看不懂,0,未评分,2025-11-9 01:26,Skyline_R,428735,mygo
那个夏天的追番体验，是再多个烂尾续作也抹去不了的。,7,推荐,2025-11-8 20:08,幻码,428735,mygo
有点东西但不多，当初看的时候就在想怎么解决苦来兮苦这个隐藏的雷，soyo，祥子，睦子米的线是没有讲清楚的，全部相信后人的智慧交给续作，结果母鸡卡没解决好彻底爆了,7,推荐,2025-11-8 18:40,Gwendolen,428735,mygo
"没有想象中的扭曲
也是一种很有意思的少女乐队方向吧",7,推荐,2025-11-8 13:16,萩月月月月月,428735,mygo
扭曲,6,还行,2025-11-8 11:59,Zlrx.,428735,mygo
顺畅,0,未评分,2025-11-8 11:58,囧井,428735,mygo
不能再多了,6,还行,2025-11-7 02:58,银时,428735,mygo
为什么要演奏春日影！,7,推荐,2025-11-6 19:23,ayanami,428735,mygo
无意间点开的少女乐队番，原来少女们之间的故事也能这么好看，自此之后跑去看了一堆百合番发现这种味道独两份,8,力荐,2025-11-6 16:19,Anon,428735,mygo
角色-好看，剧情-精彩，少女情感剧，剧情顺畅人设能立住，节奏快的同时不会让人觉得突兀，转折自然，诉情非常强的一部作品。很多角色塑造出彩，不过篇幅有限，为了情感剧情牺牲了乐队剧情，最大的槽点就是一晚作好曲，不排练能直接开Live,8,力荐,2025-11-6 16:17,桃喜,428735,mygo
两年过去还是不喜欢结局,8,力荐,2025-11-6 09:03,Fr0ntur,428735,mygo
使用皮套的b站键政切片看得太多，导致我先入为主的建立起了对主角们性格人设的印象，以至于完全无法带入剧情。一边看一边在想rana不可能这么天然，tomorin不可能这么自闭，soyorin不可能这么腹黑；倒是anon的风趣和rikki的压力怪勉强对的上。动画本身对于3D技术的运用极其惊艳，某些靠手绘难以实现的镜头，用3D技术能很好的表现。,7,推荐,2025-11-5 20:30,sslnab,428735,mygo
7.3分。,7,推荐,2025-11-4 23:25,Ppeac,428735,mygo
无需多言,0,未评分,2025-11-4 22:15,Uncrowned,428735,mygo
宗教,7,推荐,2025-11-4 21:44,Baxter,428735,mygo
0_,0,未评分,2025-11-4 20:49,yuki,428735,mygo
(2025.11 已看过补评分) 至少内容还比史级大作AveMujica合理,7,推荐,2025-11-4 15:43,迟远,428735,mygo
可惜完结了才看，追番体验差一点,9,神作,2025-11-4 01:58,涂山夭夭,428735,mygo
没有母鸡卡矛盾尖锐，看了三四集就知道接下来的剧本了，母鸡卡三起三落，有阶级矛盾有精神分裂还有小姨,6,还行,2025-11-3 19:27,叮咚基,428735,mygo
"应该说这部番火的太莫名其妙了，让我这个本身不算少女乐队的受众的人也来看这部番。我喜欢的乐队题材都是K-ON,孤独摇滚这类的轻百，乐队只是一种载体。对于像gbc，mygo这类的真讲乐队的并不是那么感冒。。。然后B站刷go的实在太多了，让我好奇这部番到底讲了什么。看完感觉，算部佳作，如果说烂是不客观的，但也没有感觉有多神作，不懂为什么这么多人吹。前期只有爱音一个正常人，其他全是神人，也难怪那么多人喜欢爱音，一个个神人队友全在压力爱音，看得我血压飙升，人家又不欠你们的，我要是爱音我早跑了。后面还算可以，不管三七二十一直接把你拉上舞台进入过场动画这个剧情我个人是可以接受的。有一说一音乐确实都挺好听，有不少歌都挺喜欢，作为音乐番可以说优秀。但真要吹成神作我觉得不配。这部番给我带来的欢乐还没有mujica来得多，Mujica那是真有乐子。",7,推荐,2025-11-3 11:25,账号已注销,428735,mygo
补分，想给9的，但是不是很喜欢素食,8,力荐,2025-11-3 09:34,出租的抚子,428735,mygo
评价是不咋地，日本人经典“我原谅你就没事了”，所有人都原谅了长崎素世等于她没犯错,3,差,2025-11-2 20:19,崩教教主,428735,mygo
给我看爽了,7,推荐,2025-11-2 19:15,Yana-Chan,428735,mygo
迷茫少女组成的乐队，从先前的阴影走出来才能迎接更好的自己,8,力荐,2025-11-2 17:48,波奇の真琴,428735,mygo
不赖,8,力荐,2025-11-2 15:06,长期素食,428735,mygo
先看的母鸡卡，这部前期感觉比母鸡卡要能下咽，但还是要吐槽这帮木柜子，遇到点逼事就要么逃跑要么装死，一个个的谜语人说不清自己的想法，但是第6集首次live挺好的，后面叙事好多了，到了第十集和解做的还是很感人的,6,还行,2025-11-2 13:58,迷宫饭,428735,mygo
为什么要演奏xxx,7,推荐,2025-11-1 23:46,菜J1号,428735,mygo
MyGO评价：值得一看，里面人物一直在爆，你爆完来我来爆，很多名场面,7,推荐,2025-10-31 15:32,DRAGER,428735,mygo
"2025年10月31日
想看，后面过几天看",0,未评分,2025-10-31 12:35,mua,428735,mygo
特别喜欢加1分,9,神作,2025-10-30 22:10,牛子哥,428735,mygo
挺抽象，但乐,8,力荐,2025-10-29 19:12,ThritySeven,428735,mygo
8.2,8,力荐,2025-10-29 14:22,mian,428735,mygo
7.9/10,8,力荐,2025-10-28 19:45,S_Ga_Zn,428735,mygo
"第二遍了，与上次追番看完不同，这次把邦邦全系列顺着全刷了一遍，一直看到mygo。
发现mygo确实很独特，且非常出彩。矛盾的解决方式，敞开内心的接受对方，内心的呐喊。现在还忘不了ep10演出诗超绊给我带来的震撼内心的感觉，对吧，乐队的问题，就该由音乐来回答，来解决才对。这次看下来，感觉爱音真乃圣人也:)))，还有灯神长阶。",9,神作,2025-10-28 17:13,Tsukasa,428735,mygo
7.5很好的动画。角色的设计和性格都挺有趣，但是看完一个也谈不上喜欢，音乐除了ED也没有很对感觉的。作为重点在人物关系性的乐队动画，有些可惜。,8,力荐,2025-10-27 22:53,清顕,428735,mygo
扭曲的恰到好处，包寿司也不会让人反感,8,力荐,2025-10-27 17:58,看刀说话,428735,mygo
无法预测命运之舞台，我最喜欢的作品之一,9,神作,2025-10-27 11:08,吉普莉尔,428735,mygo
追番时确实是一份乐趣，那时七月番中杀出来的一匹黑马，每周不知花了多少时间在这番上，哪怕母鸡卡烂了，这部的确给了我难以忘怀的记忆,8,力荐,2025-10-25 16:26,焰,428735,mygo
还挺喜欢这种12集以live真正收尾，然后第13集搞成后日谈加下季预告的形式的。,7,推荐,2025-10-25 15:28,Orange_JAMGO,428735,mygo
2023年7月的传奇//追番优秀动画环境加1分，完结后恶臭环境扣2分,7,推荐,2025-10-25 13:01,HikariEther,428735,mygo
说实话感觉mygo里除了时不时推动下剧情的神秘猫猫，其他角色都很生动（？），所以她们的故事也很生动,7,推荐,2025-10-25 04:25,灏月,428735,mygo
少女乐队原神,3,差,2025-10-25 00:27,ab,428735,mygo
本身不能说质量有多高 火是因为当时的追番环境太好了 补番的没有那一层滤镜,7,推荐,2025-10-23 22:18,WuHuQiFei,428735,mygo
这 3d 连 asoul 的直播都不如，技术菜得超过耐受底线了 //简直是里番,0,未评分,2025-10-23 01:20,brawatozage,428735,mygo
慕名而来，看完茫然而走。只能说我不太吃这种复杂女女关系性，现实生活中已经见得够多了不想在动画里“品味”了，还必须包饺子更令人忍俊不禁,6,还行,2025-10-22 21:20,花阔,428735,mygo
23年夏天的代表，其所带来的讨论和二创环境是我多年未在b站上感到过的了，陪伴我高中时期有重要意义的番，扭曲的女女关系和歌曲我很喜欢,8,力荐,2025-10-22 15:11,悲灵笑骨,428735,mygo
看完自己也想在学校里组一个伤痛乐队，可惜青春不再来，就让美好停留在艺术作品中，供人欣赏吧,9,神作,2025-10-22 13:35,Asan-Acg=Life,428735,mygo
好看，删掉13集后半段会更好,8,力荐,2025-10-21 17:16,神代フラウ,428735,mygo
最近没东西看，就想着试试看这被吹的这么凶的番有啥含金量，看了几集直到在台上莫名其妙的念诗我真的是接受不了看不下去了，孝子多观感那么差就算了，内容也没有，歌还难听的乐队番确实是头一次见，就这种东西也能评上8分，只能说孝子或者跟风狗确实是发力了,0,未评分,2025-10-21 16:57,IIYOzz,428735,mygo
太tm好看了，简直就是在唱我,9,神作,2025-10-20 22:51,幻想乡的stool,428735,mygo
爱音真实，开朗，好强努力。每个人都有缺点，原来偶像剧也能这么演,8,力荐,2025-10-20 18:25,高坂きりの,428735,mygo
第一次津津有味看完的MyGO，在以往其乐融融的音乐番中增加了各种有趣的转折，那时还是挺让人期待Ave Mujica的。,8,力荐,2025-10-20 17:32,冻结,428735,mygo
补标，当时追更看完，第十集出来的时候看得真挺感动，演出live和歌曲都挺棒的，可惜后续的社区氛围烂掉了。,8,力荐,2025-10-20 15:12,打酱油的桃花水母,428735,mygo
2023年夏天，陪泛式看完感觉神了，现在出脑之后感觉也就那样吧,6,还行,2025-10-19 19:18,暙黡DLsmaI,428735,mygo
中规中矩，可以一看的重女乐队番,7,推荐,2025-10-19 14:55,楠城奈月,428735,mygo
开起了少女乐队大神人时代,9,神作,2025-10-19 12:54,解决,428735,mygo
一段美妙绝伦的观看体验，一个无法预测的命运石舞台,9,神作,2025-10-19 01:57,jwajzh,428735,mygo
剧情说实话有很多别扭的地方，3d的观感对于个人来说也不算好。但是演出live不错。,6,还行,2025-10-19 00:08,Da  Capo,428735,mygo
“也许我这辈子都忘不掉Mygo!!!!!了。”,10,超神作,2025-10-18 23:36,resbused,428735,mygo
哪来的凑企鹅,7,推荐,2025-10-18 23:12,756a,428735,mygo
我们可以切割Ave Mujica啊，你说是不是,9,神作,2025-10-18 21:55,little_T,428735,mygo
给我以极大震撼！虽然当初是被“重女”的卖点吸引来看的，但是现在想想其实单从番剧角度来说也挺优秀的。,9,神作,2025-10-18 19:58,刷卡233,428735,mygo
一定会成为喜欢扭曲关系型的长颈鹿不能不品的传世之作，不磕CP也能看得很爽。算上早期的二创环境并且切割mujica的情况下，我愿称之为神作。,8,力荐,2025-10-18 17:36,草本灌 荷马,428735,mygo
本来就是一个顶多7分的作品，分数降了不是因为续作烂，而是因为本身就有很多毛病没被挖出来，现在火了降分了就受着,7,推荐,2025-10-18 15:25,浑水摸鱼的宓,428735,mygo
"回不去的那个夏天，那个讨论环境，那个社区氛围，那个二创的黄金时期，每周疯狂星期四自己先看一遍，周五42062再看一遍，周六33989再看一遍，谢谢大家的陪伴。
同时感谢go让我接触到krkrdkdk的邦多利；至于鸡狗，已切割，我祝她们幸福",8,力荐,2025-10-18 00:46,encou,428735,mygo
可以说是比较具有特色的少女乐队番，好看,9,神作,2025-10-17 19:32,糊糊,428735,mygo
"2025.10.17看完

2025.10.21编：爱音我想你了",0,未评分,2025-10-17 17:36,无尘,428735,mygo
扣1分给你那烂完的社区环境,9,神作,2025-10-16 17:08,skd boki,428735,mygo
追完 好看,8,力荐,2025-10-16 12:38,Hiyori,428735,mygo
为什么要唱春日影！,8,力荐,2025-10-15 12:47,SliencerSL,428735,mygo
还行，Live和歌蛮好听的，但是没有吹得那么神，本质上就是扭曲的女女关系性大乱炖,7,推荐,2025-10-14 23:35,雫枫桥,428735,mygo
神神神，我爱音太有实力拉,10,超神作,2025-10-14 14:13,MiHoYo258,428735,mygo
算是比较现实的乐队番？反正看了印象很深刻,9,神作,2025-10-13 21:45,Takatsuki225,428735,mygo
世界上最伟大的动画，听说你要下八分了，改个一分庆祝一下,1,不忍直视,2025-10-13 21:01,奶龙大王,428735,mygo
如果不喜欢看神人乱斗的话这片子还有一个看法——粉毛受难封圣的苦情剧。,7,推荐,2025-10-13 19:42,zq33,428735,mygo
剧情总体而言比较优秀，作为原创给我带来了前所未有的体验，二创又给它在我心中的地位又提了一个高度。,8,力荐,2025-10-13 13:01,zr.152,428735,mygo
hinapiyo挺可爱的,6,还行,2025-10-13 00:29,Jup1ter,428735,mygo
虚假的木柜子乐队，乐队番环境破坏的罪魁祸首,4,较差,2025-10-12 23:11,高浩光,428735,mygo
在情绪与人物关系的复杂演绎上费尽了心思。有观点说对EP10的评价决定了对作品的评价，我认为这更像是在回避下结论。作品的每一句对白都在刻意地用力，连沉默也是，语言成为了表演、掩饰而非表达的工具，这便可称之为生硬了。那段放弃旋律的朗诵，反倒是全剧最接近歌唱的时刻。说的直白一些就是不够真诚，演戏太多。这种聚焦缺陷角色、不以正向价值为卖点的写法，我认为也不构成对偶像叙事的创新。并不是病态、颠覆式的创作就等同于优秀的。大概热衷于扭曲风潮的人能沉浸其中，但在旁观者看来完全是小题大做。顺带一提，诸多试图为本片拼贴内核的雄文实在是牵强附会。,6,还行,2025-10-12 21:42,Aoidiva,428735,mygo
第一次看少女乐队番，感觉还不错,8,力荐,2025-10-12 21:15,fcds123,428735,mygo
一般,5,不过不失,2025-10-12 16:11,edelgard,428735,mygo
唐比木柜子痴太多了,1,不忍直视,2025-10-12 14:10,Mahiro,428735,mygo
把复杂和扭曲的关系性做到极致的独特作品//还是那句话，一话二话矛盾劈头盖脸的非烂即神//人设方面，虚荣大王、重女、披上伪装的好好女士、谜语人，除了电波流浪猫之外，人均苦大仇深，人人勾心斗角，品味这种女性特有的关系性确实有趣//然后それでも、迷子でも進め，这作为乐队来说内核就很充分了；而大祥和母鸡卡走向了披上假面的对立面，这镜像也是精彩//看そよ剧情的时候这种情感的细腻流动，一下就鲜明地意识到是女性脚本家的笔触，被拉回乐队在台上边弹边泪崩的部分太精彩了，演出也是，压抑许久宣泄而出，泪崩到咬牙止哭，最后退场走不动路还给了整整十秒的镜头,8,力荐,2025-10-12 04:36,雪崩团灭清一色,428735,mygo
时间证明了这部作品实际上根本一无是处,6,还行,2025-10-11 23:38,MOE之上，即是荡漾,428735,mygo
可能因为完美迎合了白河豚偶像乐队痴，热度极其高。不同于同系列其他乐队，搞起了青春文艺扭曲作，不过相比于同社的少女歌剧只能说剧本差距不小。,5,不过不失,2025-10-11 22:13,sunrise,428735,mygo
言情剧闹麻了（x,7,推荐,2025-10-11 17:02,花生酱骑士,428735,mygo
单论Mygo的话其实编剧的立意和想表达的东西都很好，是能引起共鸣的，虽然比Bang Dream其他作品要更dramatic，人物更拧巴但是观感还是可以的，尤其3D制作和分镜都很有意思,8,力荐,2025-10-11 10:17,纳什维尔地平线,428735,mygo
《It's MyGO!!!!!》某种意义上是和《湾岸Midnight》一样的作品，都是关于“人如何与自己的‘业’共存”的故事。但是《It's MyGO!!!!!》充满了激情犯罪和都合主义的气味。,7,推荐,2025-10-11 09:22,Tapu Nunu,428735,mygo
7,7,推荐,2025-10-10 19:37,江表之力牧,428735,mygo
看一辈子mygo!!!!!,9,神作,2025-10-9 18:34,lemon与冷萌,428735,mygo
"我还能说什么呢？
我就好少女乐队这一口",9,神作,2025-10-9 00:24,Fakecorps,428735,mygo
女女关系性这一块,7,推荐,2025-10-8 23:59,☆Knave☆,428735,mygo
豪看！,9,神作,2025-10-8 19:27,想你想你想我,428735,mygo
全世界各国各民族的，永远伟大，永远光荣，永远正确的，继承了世界各国各民族的伟大领袖、伟大舵手、伟大导师、伟大统帅思想路线和实践的、全世界最伟大的无产阶级革命著作与新时代的马主义哲学的宏大史诗与人类精神文化领域的最高巅峰的最伟大的先锋和旗帜。全人类第一流的伟大动画，全人类第一流的文化作品，全世界各国精神文明建设的学习榜样。,10,超神作,2025-10-8 19:01,迷と東,428735,mygo
还行吧，如果我没看过mujica可能会给8分,7,推荐,2025-10-8 03:21,黎恩舒华泽,428735,mygo
只能说和梦想爆炸唉有鸡切割吧,8,力荐,2025-10-7 18:31,渚汐,428735,mygo
在朋友的推荐下补番的，可能是一下子看完没有被二创腌入味的原因，没有对上电波，主要是我觉得这部作品前面写的就给人一种要写实的感觉，后来tomorin一个人在livehouse念诗得到观众支持我就觉得有点出戏了。总体上算是不错，我觉得社区热度给作品加分了。,7,推荐,2025-10-7 16:42,TorrentTamer,428735,mygo
我感受到了感动,8,力荐,2025-10-7 15:19,V1oKasat,428735,mygo
咕咕嘎嘎,8,力荐,2025-10-6 23:58,神秘劳张,428735,mygo
开播完一年，社区慢慢发酵，越火越出圈，马小花老师的歌好听捏。怎么到2026只剩凑企鹅了？咕咕嘎嘎！,7,推荐,2025-10-6 14:13,椎黛岚,428735,mygo
刚看完的时候很震撼，立体多面的人物塑造，跌宕但绝不俗套的剧情展开，优秀还贴合剧情的音乐创作，完全算得上是六边形战士。但是看完mujiaca，mygo在脑子里像蒙了纱一样有些模糊得素然无味了…丰川祥子把我毁了…已经满脑子只有祥儿了…,8,力荐,2025-10-6 01:38,彭格列十代目,428735,mygo
可能因为看完mjk的原因感觉很别扭,7,推荐,2025-10-6 00:41,chtholly,428735,mygo
永远忘不了2023年的夏天，点燃了想要见证经典诞生的梦想,10,超神作,2025-10-5 10:18,苍竹青叶,428735,mygo
第十集前半为止都还是相当令人惊喜的，但是之后拉soyo强行包寿司实在是把本片格调完全拉到底了，完全对不起前九集给到极致的情绪，可以说是彻底的重拿轻放。更可惜的是最后三集给了mujica大概一整集时长的戏份，剩下的剧情全是包寿司，这样摆烂式处理实在是配不上本片如此高的评价,4,较差,2025-10-5 02:03,画卦,428735,mygo
很好了,8,力荐,2025-10-5 01:56,Meowpull,428735,mygo
我大概这辈子都忘不了这部动画了,9,神作,2025-10-5 01:18,启动！！！,428735,mygo
我竟然会为了看mujica而看mygo，我也是这辈子有了//爽世怎么一股雪菜既视感//从第7集开始渐入佳境啊//第9集太白学了，我喜欢//我经过不断的成长，在遇到很多棘手问题时已经能够非常理智去面对了，这使得我在看到这类青春期少年出现棘手问题从而做出各种不理智行为时就不由自主地想“还是不成熟，如果他们这样那样的话问题就迎刃而解了”。但显然这不是一个观看此类作品的应有方式，因为我们是去感受故事，而非指导故事；我们是去共情人物，而非教育人物。想到这里，我突然明白为和最近有个青春期相关的自设脑洞总是推进不下去了，因为我总是把他们的形象想得过于成熟，而青春期的特点即是不够成熟，通过经历许多的“因不成熟而导致的事件”以获得不断成长。//Mujica这支乐队的张力很足啊，可惜已经知道了它是史的结局……,7,推荐,2025-10-4 13:12,qx_qyqy,428735,mygo
我大概一辈子也不会忘记MyGO了……//癫狂的演出和不完美的角色，诠释了“迷茫即青春”的本质。//对人际关系暗面的勇敢剖白，以及音乐作为情感核弹的叙事运用，可惜受限于商业框架和3D技术。//一辈子的誓言……真好啊！,9,神作,2025-10-4 04:28,狂弦卷心菜,428735,mygo
这些年久违的追番＞打游戏,9,神作,2025-10-4 00:34,可语雨,428735,mygo
这部作品对我来说的意义是非常重大的，首先这部作品的作为原创真的充满了无可预测性，如第九集炸团之后，谁能想到第十集一集就让这个不可控的局面又重组起来了，不愧无法预测的原创舞台。人物关系性也非常有意思，也是这部作品很吸引我的点。还有很重要的这部作品的追番环境，很喜欢这种大家一起讨论动画的感觉，还有非常多的优质二创，真正让人觉得看mygo真的太好了。这部番也让我结识了很多同好，所以，就mygo对我的意义来说，给十分是真的不为过的。,10,超神作,2025-10-4 00:17,东京千早爱,428735,mygo
mygo本篇在我看来并没有那么有魅力，由本篇而引申诞生出的花样繁多的高质量二创才是mygo真正的生命力所在。,7,推荐,2025-10-3 11:43,Hottoite,428735,mygo
圣anno伟大,8,力荐,2025-10-3 00:31,未来与夏,428735,mygo
太压抑了，我是在没有任何讨论情况下看的，对作品定位以为是像孤独摇滚那样的，看泛式发动态说好看我就直接搜来看了，越看越难受，矛盾越来越深，一直不解决，小年轻没办法，看动画总是喜欢代入，一代入进去感觉就难受死了，但是本来应该是个小众番，但是火到了它不该有的热度，以至于我认识的不看动画的人都看了，他们都觉得好看，火到不该有的热度给5分，说白了我不是受众，小众番太火了,5,不过不失,2025-10-2 15:49,Yoshizuku,428735,mygo
乐奈可爱捏,7,推荐,2025-10-2 00:18,Tbrost,428735,mygo
喜欢诗超绊那一集。,7,推荐,2025-10-1 23:01,朝仓ルナ,428735,mygo
抛开神人粉丝不谈，本身质量还是可以的,7,推荐,2025-10-1 16:58,宸不橙SAMA,428735,mygo
