content,time,mode,color,send_time,cid,episode,episode_title,anime_title,aid,clean_content,segmented
玩机器dev1ce,826.019,5,16777215,2026-01-27 12:38:40,27387101977,3,优雅的呐喊,mygo,404618862,dev1ce,dev1ce
等会儿rikiki就老实了,721.903,1,16777215,2026-01-25 16:31:47,27387101977,3,优雅的呐喊,mygo,404618862,rikiki,rikiki
cool japan,393.77,1,16777215,2026-01-24 18:29:49,27387101977,3,优雅的呐喊,mygo,404618862,cool japan,cool japan
faiz多吸跌！,1281.14,1,15138834,2026-01-23 10:51:58,27387101977,3,优雅的呐喊,mygo,404618862,faiz,faiz
ZHANGYN,671.554,1,16777215,2026-01-18 13:05:22,27387101977,3,优雅的呐喊,mygo,404618862,ZHANGYN,ZHANGYN
LIZU,671.554,1,16777215,2026-01-18 13:05:10,27387101977,3,优雅的呐喊,mygo,404618862,LIZU,LIZU
怎么还有meg,1138.216,1,16777215,2026-01-13 17:13:44,27387101977,3,优雅的呐喊,mygo,404618862,meg,meg
Rikki一见钟情,644.078,1,16777215,2026-01-05 23:10:19,27387101977,3,优雅的呐喊,mygo,404618862,Rikki,Rikki
kirakira,317.302,1,16777215,2026-01-05 14:00:40,27387101977,3,优雅的呐喊,mygo,404618862,kirakira,kirakira
那就点一首change吧（,855.124,1,16777215,2025-12-27 07:51:53,27387101977,3,优雅的呐喊,mygo,404618862,change,change
这 Ed 刚好表达灯的内心,1404.477,1,16777215,2025-12-23 23:41:02,27387101977,3,优雅的呐喊,mygo,404618862,Ed,Ed
COOL JAPAN,380.511,1,16777215,2025-12-16 23:50:16,27387101977,3,优雅的呐喊,mygo,404618862,COOL JAPAN,COOL JAPAN
停一下desuwa，全世界坠可爱的宝宝丰川祥子粗现o（=·w〈=)☆,252.357,5,16777215,2025-12-15 07:25:39,27387101977,3,优雅的呐喊,mygo,404618862,desuwaow,desuwaow
找一找有没有CHASE,861.34,1,16777215,2025-12-04 13:53:38,27387101977,3,优雅的呐喊,mygo,404618862,CHASE,CHASE
Zeus:我是来退出T1的,1203.459,1,16777215,2025-11-27 00:49:30,27387101977,3,优雅的呐喊,mygo,404618862,ZeusT1,ZeusT1
是不是睦不清楚，但肯定不是mortis，mortis这时候还没被放出来,890.78,1,41194,2025-11-26 22:07:05,27387101977,3,优雅的呐喊,mygo,404618862,mortismortis,mortismortis
这段回忆像极了gala game,863.0,1,16777215,2025-11-15 11:57:27,27387101977,3,优雅的呐喊,mygo,404618862,gala game,gala game
oeosi可还行,801.228,1,16777215,2025-11-13 14:30:55,27387101977,3,优雅的呐喊,mygo,404618862,oeosi,oeosi
death note !,609.717,1,16777215,2025-11-13 14:26:55,27387101977,3,优雅的呐喊,mygo,404618862,death note,death note
saki酱●▛▙saki酱●▛▙saki酱●▛▙saki酱●▛▙saki酱●▛▙saki酱●▛▙saki酱●▛▙saki酱●▛▙saki酱●▛▙saki酱●▛▙saki酱●▛▙saki酱●▛▙saki,437.068,1,16777215,2025-11-07 14:15:33,27387101977,3,优雅的呐喊,mygo,404618862,sakisakisakisakisakisakisakisakisakisakisakisakisaki,sakisakisakisakisakisakisakisakisakisakisakisakisaki
KKSK,1366.957,1,16777215,2025-11-07 13:53:03,27387101977,3,优雅的呐喊,mygo,404618862,KKSK,KKSK
FAZE三叉戟,458.175,1,16646914,2025-11-06 11:00:27,27387101977,3,优雅的呐喊,mygo,404618862,FAZE,FAZE
这苹果5s吧…？,101.715,1,16777215,2025-11-04 21:52:40,27387101977,3,优雅的呐喊,mygo,404618862,5s,5s
我随便的freestyle他们疯狂的记,647.607,5,16707842,2025-10-27 22:17:36,27387101977,3,优雅的呐喊,mygo,404618862,freestyle,freestyle
特地一脸懵逼到了am那边赤了一集才明白怎么回事，我真求你了剧情写干净点好不好,1208.592,5,16777215,2025-10-26 10:14:59,27387101977,3,优雅的呐喊,mygo,404618862,am,am
GOOD,1077.442,1,16777215,2025-10-25 21:51:49,27387101977,3,优雅的呐喊,mygo,404618862,GOOD,GOOD
xiangzi祥子能力没得说,353.464,1,16777215,2025-10-20 21:15:57,27387101977,3,优雅的呐喊,mygo,404618862,xiangzi,xiangzi
rikky化身但灯卫兵了,1097.342,5,16777215,2025-10-17 21:01:48,27387101977,3,优雅的呐喊,mygo,404618862,rikky,rikky
vivo？,155.367,1,16777215,2025-10-15 22:13:42,27387101977,3,优雅的呐喊,mygo,404618862,vivo,vivo
内心os这简直是我,242.3,1,16777215,2025-10-13 16:23:13,27387101977,3,优雅的呐喊,mygo,404618862,os,os
soyo wink捏,852.63,1,16777215,2025-10-12 14:01:34,27387101977,3,优雅的呐喊,mygo,404618862,soyo wink,soyo wink
QB是吧，呀咩咯！,445.883,1,16777215,2025-10-11 14:54:35,27387101977,3,优雅的呐喊,mygo,404618862,QB,QB
T-T,1077.897,1,16777215,2025-10-10 21:58:36,27387101977,3,优雅的呐喊,mygo,404618862,TT,TT
Cool Japan,426.271,1,16777215,2025-10-09 00:21:06,27387101977,3,优雅的呐喊,mygo,404618862,Cool Japan,Cool Japan
 ro懂我笔记本,313.704,1,16777215,2025-10-08 06:24:10,27387101977,3,优雅的呐喊,mygo,404618862,ro,ro
去dub找六六练,668.245,5,16777215,2025-09-27 09:02:51,27387101977,3,优雅的呐喊,mygo,404618862,dub,dub
有点像milet在唱,982.652,1,16777215,2025-09-26 23:48:18,27387101977,3,优雅的呐喊,mygo,404618862,milet,milet
MVP,1232.016,1,16777215,2025-09-21 19:09:59,27387101977,3,优雅的呐喊,mygo,404618862,MVP,MVP
dswa,517.621,1,16777215,2025-09-18 17:19:44,27387101977,3,优雅的呐喊,mygo,404618862,dswa,dswa
跟女主的互动cg,264.791,1,16777215,2025-09-18 10:51:26,27387101977,3,优雅的呐喊,mygo,404618862,cg,cg
这里感觉，其实如果soyo如果没加入，爱音能拉到灯，祥子就会加入MYGO,301.184,1,16777215,2023-08-16 00:42:20,27387101747,4,一辈子哦!?,mygo,872091035,soyoMYGO,soyoMYGO
跑步是23年发明的、22年的人be like：,409.214,5,16777215,2025-02-08 15:59:04,27387101747,4,一辈子哦!?,mygo,872091035,2322be like,2322be like
爱音和灯站前面含情脉脉对视对唱，立希只能在后面看着（）wwwwwwwww,971.429,5,14811775,2023-09-29 00:11:26,27387101747,4,一辈子哦!?,mygo,872091035,wwwwwwwww,wwwwwwwww
灯说的“一辈子”对应了猫猫livehouse的“一辈子”，电波对上了,716.126,1,16777215,2023-09-30 16:18:58,27387101747,4,一辈子哦!?,mygo,872091035,“”livehouse“”,“ ” livehouse “ ”
soyo，taki:这乐队名不是crychic吗？,1002.097,1,16777215,2024-04-08 11:09:46,27387101747,4,一辈子哦!?,mygo,872091035,soyotakicrychic,soyotakicrychic
soyo：big胆！,48.425,5,9599289,2024-04-15 23:54:59,27387101747,4,一辈子哦!?,mygo,872091035,soyobig,soyobig
soudayo,647.645,1,16777215,2024-04-08 21:39:41,27387101747,4,一辈子哦!?,mygo,872091035,soudayo,soudayo
“上回的Lovelive！”,1.214,1,16777215,2023-09-25 11:12:44,27387101747,4,一辈子哦!?,mygo,872091035,“Lovelive”,“ Lovelive ”
包括这里 soyo其实并不知道灯其实不是爱喝摩卡咖啡 之前喝了只是从众而已并不是自己的选择 soyo发现不了这个但是爱音可以,65.614,5,16777215,2024-12-08 09:52:19,27387101747,4,一辈子哦!?,mygo,872091035,soyo  soyo,soyo soyo
TCP协议三次握手,263.754,5,16777215,2024-12-07 22:45:40,27387101747,4,一辈子哦!?,mygo,872091035,TCP,TCP
不要抹黑anno酱了，anno酱不是奶龙QxQ,941.052,5,16777215,2024-12-07 22:06:13,27387101747,4,一辈子哦!?,mygo,872091035,annoannoQxQ,annoannoQxQ
初华这里的疲态是讨厌在mana面前装出一副开心的样子。,1392.705,5,16776960,2023-09-23 00:13:58,27387101747,4,一辈子哦!?,mygo,872091035,mana,mana
2、但是现在soyo阴差阳错通过ano得知了祥子的所在并且去开盒了，所以睦知道祥子肯定要怪到自己头上,918.456,5,16777215,2025-01-31 22:34:41,27387101747,4,一辈子哦!?,mygo,872091035,2soyoano,2soyoano
2. 炸团之后soyo在祥子已经拒绝介入的情况下一直发消息“骚扰”她，祥子这时候已经有点反感，但是知道她本意是关心，所以还没有那么讨厌,433.437,5,16777215,2024-04-12 17:20:09,27387101747,4,一辈子哦!?,mygo,872091035,2 soyo“”,2 soyo “ ”
研究一下MSI的对手,232.754,5,16646914,2025-01-09 09:54:44,27387101747,4,一辈子哦!?,mygo,872091035,MSI,MSI
正解，无论什么原因的确是sakiko的锅,529.432,5,52480,2025-01-24 22:31:54,27387101747,4,一辈子哦!?,mygo,872091035,sakiko,sakiko
灯:ping:999  pl:100,260.88,5,16777215,2025-02-10 04:32:23,27387101747,4,一辈子哦!?,mygo,872091035,ping999  pl100,ping999 pl100
mujica里这个机位立希踢了爱音一脚2333,1047.576,5,16777215,2025-01-23 20:18:36,27387101747,4,一辈子哦!?,mygo,872091035,mujica2333,mujica2333
你的队友正在抓人be:,457.672,5,16777215,2025-03-17 21:23:58,27387101747,4,一辈子哦!?,mygo,872091035,be,be
灯的人设参考了ads不是纯社恐哦，而且在设定中，灯是班里的吉祥物不怎么说话但很可爱所以很受欢迎,843.64,1,16777215,2025-01-22 20:51:15,27387101747,4,一辈子哦!?,mygo,872091035,ads,ads
虽然但是，在soyo要抛下ano，灯犹豫的时候，立希是坚决保ano的,1130.803,1,16777215,2025-04-02 20:21:54,27387101747,4,一辈子哦!?,mygo,872091035,soyoanoano,soyoanoano
灯在，立希就在，素世铁血c团人，木头人一直跟素世站一起。灯不走，C团只是五缺一，灯走了，直接五缺三,579.252,5,16777215,2023-09-26 20:24:55,27387101747,4,一辈子哦!?,mygo,872091035,cC,cC
估计得nina才能追上了，可惜nina在川崎,410.667,5,16777215,2025-09-20 19:38:15,27387101747,4,一辈子哦!?,mygo,872091035,ninanina,ninanina
叫常熟阿诺（anal),1016.837,5,15138834,2025-03-02 23:27:03,27387101747,4,一辈子哦!?,mygo,872091035,anal,anal
c团但凡有个圣爱音应该也不会闹到mujica才好,473.319,5,16707842,2025-07-05 00:40:04,27387101747,4,一辈子哦!?,mygo,872091035,cmujica,cmujica
灯还是太敏感了 仔细想想发现根本和他没关系sosm,540.797,1,16777215,2025-05-24 22:24:15,27387101747,4,一辈子哦!?,mygo,872091035,sosm,sosm
JKS,876.005,5,16646914,2025-06-25 22:36:12,27387101747,4,一辈子哦!?,mygo,872091035,JKS,JKS
街上有wifi还行,1164.789,5,16777215,2025-05-02 00:46:44,27387101747,4,一辈子哦!?,mygo,872091035,wifi,wifi
粉色LOCK,786.411,5,16777215,2026-01-06 23:05:10,27387101747,4,一辈子哦!?,mygo,872091035,LOCK,LOCK
G2 Esports,1013.919,5,16646914,2025-06-25 22:40:38,27387101747,4,一辈子哦!?,mygo,872091035,G2 Esports,G2 Esports
Doro（幻视）,776.385,1,16777215,2025-06-12 15:58:08,27387101747,4,一辈子哦!?,mygo,872091035,Doro,Doro
Go go go出发喽，黑咖啡品位有多浓,77.239,5,16777215,2025-05-02 19:40:57,27387101747,4,一辈子哦!?,mygo,872091035,Go go go,Go go go
17时，RING见（bushi）,1163.744,1,16777215,2025-07-21 00:16:51,27387101747,4,一辈子哦!?,mygo,872091035,17RINGbushi,17RINGbushi
实际上具体情况看mjk第一集就知道了,547.181,5,16777215,2025-10-13 01:48:32,27387101747,4,一辈子哦!?,mygo,872091035,mjk,mjk
麻袋 mzk！！！（ky）,83.875,5,14811775,2025-07-22 10:23:12,27387101747,4,一辈子哦!?,mygo,872091035,mzkky,mzkky
假面骑士AGITO,1007.895,5,16707842,2025-07-01 15:18:30,27387101747,4,一辈子哦!?,mygo,872091035,AGITO,AGITO
细节先给自己上buff,374.768,5,15138834,2025-06-18 01:14:06,27387101747,4,一辈子哦!?,mygo,872091035,buff,buff
ano酱love,212.625,1,16777215,2025-05-31 09:00:13,27387101747,4,一辈子哦!?,mygo,872091035,anolove,anolove
被重力束缚的可悲之人 希望还是在new type上啊,1132.383,1,16777215,2025-07-31 11:44:47,27387101747,4,一辈子哦!?,mygo,872091035,new type,new type
在faze打狙呢,202.829,5,16777215,2026-02-20 17:08:49,27387101747,4,一辈子哦!?,mygo,872091035,faze,faze
Flag立的飞起,679.199,5,15138834,2025-07-19 20:53:11,27387101747,4,一辈子哦!?,mygo,872091035,Flag,Flag
fi不低吧现在才三集我也没咋看出ti但fi绝对不低fi,47.955,1,16777215,2025-06-26 02:20:53,27387101747,4,一辈子哦!?,mygo,872091035,fitififi,fitififi
说是喜欢ccc，其实只是喜欢saki吧,237.227,5,16777215,2025-05-02 00:22:32,27387101747,4,一辈子哦!?,mygo,872091035,cccsaki,cccsaki
致敬传奇双主唱乐队HTT,969.541,1,16777215,2026-03-27 00:27:05,27387101747,4,一辈子哦!?,mygo,872091035,HTT,HTT
睦子米:！！我也没和Soyo说啊？她怎么知道Saki在羽丘的,232.234,5,16777215,2026-03-07 12:02:27,27387101747,4,一辈子哦!?,mygo,872091035,SoyoSaki,SoyoSaki
听到迷路日再回来看这个unknown很有感触,1014.432,5,16777215,2025-12-26 01:11:21,27387101747,4,一辈子哦!?,mygo,872091035,unknown,unknown
saki要去组mujica了）,540.716,1,16777215,2025-11-09 22:04:10,27387101747,4,一辈子哦!?,mygo,872091035,sakimujica,sakimujica
17点，RING见。,1163.597,1,16777215,2025-10-12 06:20:32,27387101747,4,一辈子哦!?,mygo,872091035,17RING,17RING
soyori对谁都好温柔的,605.288,1,16777215,2025-10-02 01:56:39,27387101747,4,一辈子哦!?,mygo,872091035,soyori,soyori
999ms,259.29,1,16777215,2025-09-15 21:22:31,27387101747,4,一辈子哦!?,mygo,872091035,999ms,999ms
Tips：爱音表情包收集进度 4/7（铸币大头除外）,940.861,5,15138834,2025-09-14 19:35:06,27387101747,4,一辈子哦!?,mygo,872091035,Tips 47,Tips 47
jackey爱,19.11,1,16777215,2025-09-10 01:06:19,27387101747,4,一辈子哦!?,mygo,872091035,jackey,jackey
laney的H20管箱 好像要啊,1179.912,1,16777215,2025-08-20 20:59:29,27387101747,4,一辈子哦!?,mygo,872091035,laneyH20,laneyH20
祥子想拉anon进mujica？anon那水平？,296.087,1,16777215,2025-08-13 23:38:06,27387101747,4,一辈子哦!?,mygo,872091035,anonmujicaanon,anonmujicaanon
mmk&nina,691.602,5,16777215,2025-08-08 04:11:01,27387101747,4,一辈子哦!?,mygo,872091035,mmknina,mmknina
hi还好有个应该会更好国语音轨还好你回来,1179.591,1,16777215,2025-08-06 07:31:04,27387101747,4,一辈子哦!?,mygo,872091035,hi,hi
mizuki ！(),399.282,1,16777215,2025-08-01 20:55:04,27387101747,4,一辈子哦!?,mygo,872091035,mizuki,mizuki
shadow！！！,362.217,1,16777215,2025-06-18 23:22:42,27387101747,4,一辈子哦!?,mygo,872091035,shadow,shadow
Ohio,246.526,5,16777215,2025-06-04 10:10:52,27387101747,4,一辈子哦!?,mygo,872091035,Ohio,Ohio
我一个enfj真的觉得爱音就是我,1114.56,1,16777215,2025-06-02 19:43:41,27387101747,4,一辈子哦!?,mygo,872091035,enfj,enfj
拉中立yy，世纪大和解,491.1,1,16777215,2025-05-27 17:01:13,27387101747,4,一辈子哦!?,mygo,872091035,yy,yy
ccg搜查官爱音酱。,802.9,1,16777215,2025-05-10 19:16:00,27387101747,4,一辈子哦!?,mygo,872091035,ccg,ccg
要不叫rikko吧（）,1043.411,5,16777215,2025-05-09 01:27:02,27387101747,4,一辈子哦!?,mygo,872091035,rikko,rikko
460ms,261.661,5,16777215,2025-05-02 00:23:10,27387101747,4,一辈子哦!?,mygo,872091035,460ms,460ms
祥子：WOC，盒！,225.183,1,16777215,2025-04-28 23:23:27,27387101747,4,一辈子哦!?,mygo,872091035,WOC,WOC
甚至班里面大部分人都是3D，麻利奈还是2D,831.621,5,16777215,2026-05-10 22:51:37,27387101747,4,一辈子哦!?,mygo,872091035,3D2D,3D2D
ATfield 展開,348.268,1,16777215,2026-05-07 23:03:09,27387101747,4,一辈子哦!?,mygo,872091035,ATfield,ATfield
收到客服offer了,203.88,1,16777215,2026-05-03 11:41:27,27387101747,4,一辈子哦!?,mygo,872091035,offer,offer
ars:不许响板！,952.943,5,9033215,2026-04-29 16:45:51,27387101747,4,一辈子哦!?,mygo,872091035,ars,ars
爱音一脸磕到了的表情XD,618.521,5,9033215,2026-04-29 16:35:02,27387101747,4,一辈子哦!?,mygo,872091035,XD,XD
不喜欢千早爱因 c位癌 npd,1081.554,1,16777215,2026-04-21 14:24:33,27387101747,4,一辈子哦!?,mygo,872091035,c npd,c npd
Boss出场,55.472,1,16777215,2026-04-10 17:29:46,27387101747,4,一辈子哦!?,mygo,872091035,Boss,Boss
wwwww,1398.863,1,16777215,2026-04-05 12:51:21,27387101747,4,一辈子哦!?,mygo,872091035,wwwww,wwwww
saki酱应该是看出来soyo动机不纯,311.771,1,16777215,2026-03-17 02:36:26,27387101747,4,一辈子哦!?,mygo,872091035,sakisoyo,sakisoyo
表情包get,941.526,1,16777215,2026-03-14 20:43:48,27387101747,4,一辈子哦!?,mygo,872091035,get,get
SunWay哈哈哈,65.576,1,16777215,2026-03-13 19:19:55,27387101747,4,一辈子哦!?,mygo,872091035,SunWay,SunWay
thankyou 千早爱音,630.771,1,16777215,2026-03-13 04:11:56,27387101747,4,一辈子哦!?,mygo,872091035,thankyou,thankyou
。。。soya你好样的！又踩雷了！蒸蚌！,421.688,1,9033215,2026-03-07 19:06:58,27387101747,4,一辈子哦!?,mygo,872091035,soya,soya
也许ano没有说那句soyo，现在故事的走向应该会有轻微变动吧,421.116,1,16777215,2026-03-04 22:01:59,27387101747,4,一辈子哦!?,mygo,872091035,anosoyo,anosoyo
aon酱...瓦...瓦达西....达斯ki哒yo...,1095.002,5,16777215,2026-03-01 21:21:32,27387101747,4,一辈子哦!?,mygo,872091035,aonkiyo,aonkiyo
哈哈，怎么看着像subway赛百味呀,66.56,1,16777215,2026-03-01 10:04:31,27387101747,4,一辈子哦!?,mygo,872091035,subway,subway
双singsing,972.184,1,16777215,2026-02-27 01:47:24,27387101747,4,一辈子哦!?,mygo,872091035,singsing,singsing
爱音：soyo hate,651.861,1,16777215,2026-02-21 12:25:57,27387101747,4,一辈子哦!?,mygo,872091035,soyo hate,soyo hate
"XX,我们谈一谈吧",479.977,1,16777215,2026-02-16 15:08:40,27387101747,4,一辈子哦!?,mygo,872091035,XX,XX
这是Subway赛百味吗,67.917,1,16777215,2026-02-13 05:03:24,27387101747,4,一辈子哦!?,mygo,872091035,Subway,Subway
saki这里不会是想拉anno进母鸡卡吧？,292.972,1,16777215,2026-02-09 20:04:01,27387101747,4,一辈子哦!?,mygo,872091035,sakianno,sakianno
晚上喝coffee，真不想睡了,71.212,1,16777215,2026-02-08 15:27:07,27387101747,4,一辈子哦!?,mygo,872091035,coffee,coffee
soys,436.19,1,41194,2026-02-06 19:32:53,27387101747,4,一辈子哦!?,mygo,872091035,soys,soys
hqy和我组一辈子乐队可以吗,675.006,1,16777215,2026-02-05 13:12:30,27387101747,4,一辈子哦!?,mygo,872091035,hqy,hqy
原，原来不是Crychic吗？,1004.811,1,16777215,2026-02-01 00:33:25,27387101747,4,一辈子哦!?,mygo,872091035,Crychic,Crychic
esp,812.995,1,16777215,2026-01-02 12:50:06,27387101747,4,一辈子哦!?,mygo,872091035,esp,esp
666这里还有go学长,1015.314,1,16777215,2025-12-31 03:35:28,27387101747,4,一辈子哦!?,mygo,872091035,666go,666go
guga,316.389,1,16777215,2025-12-31 02:28:37,27387101747,4,一辈子哦!?,mygo,872091035,guga,guga
syo人都麻了,1007.57,1,16777215,2025-12-27 15:40:48,27387101747,4,一辈子哦!?,mygo,872091035,syo,syo
ping：470ms,267.187,1,16777215,2025-12-20 21:03:31,27387101747,4,一辈子哦!?,mygo,872091035,ping470ms,ping470ms
但是Anno开口就是Soyo，并且持明显的戒备姿态，这让祥子确信肯定是Soyo和她谈了Crythic的事，甚至是说了她的坏话，再结合之前Soyo一直PUA睦 这下让祥子彻底讨厌Soyo了,435.724,1,16777215,2025-12-19 01:31:37,27387101747,4,一辈子哦!?,mygo,872091035,AnnoSoyoSoyoCrythicSoyoPUA Soyo,AnnoSoyoSoyoCrythicSoyoPUA Soyo
Unknown=anon,1006.14,1,16777215,2025-12-16 22:34:18,27387101747,4,一辈子哦!?,mygo,872091035,Unknownanon,Unknownanon
我嘞个豆，anno这么喜欢c位,983.851,1,16777215,2025-12-15 19:59:46,27387101747,4,一辈子哦!?,mygo,872091035,annoc,annoc
sunway,67.977,1,16777215,2025-12-14 16:42:44,27387101747,4,一辈子哦!?,mygo,872091035,sunway,sunway
4P,681.156,1,16777215,2025-12-14 15:47:50,27387101747,4,一辈子哦!?,mygo,872091035,4P,4P
timoris,852.173,1,16777215,2025-12-14 00:13:28,27387101747,4,一辈子哦!?,mygo,872091035,timoris,timoris
对话形式嘛，最喜欢的roam就是，虽然没多少人知道hh,974.056,1,16777215,2025-12-10 04:03:50,27387101747,4,一辈子哦!?,mygo,872091035,roamhh,roamhh
但是lock和ako都在羽丘,1170.423,5,16777215,2025-12-05 20:18:25,27387101747,4,一辈子哦!?,mygo,872091035,lockako,lockako
花咲川以前的学姐好像不是这样的（popipa,855.413,5,16777215,2025-12-05 20:12:08,27387101747,4,一辈子哦!?,mygo,872091035,popipa,popipa
致敬传奇MC楚平方,969.233,1,16777215,2025-12-01 18:13:35,27387101747,4,一辈子哦!?,mygo,872091035,MC,MC
aono,1010.461,1,16777215,2025-11-26 14:49:20,27387101747,4,一辈子哦!?,mygo,872091035,aono,aono
我们adofai人血脉觉醒了（bushi）,844.922,1,16777215,2025-11-23 19:11:10,27387101747,4,一辈子哦!?,mygo,872091035,adofaibushi,adofaibushi
小祥也是jia r家人,1399.251,1,16777215,2025-11-17 12:44:50,27387101747,4,一辈子哦!?,mygo,872091035,jia r,jia r
可那是168E啊,44.716,1,16777215,2025-11-16 23:40:55,27387101747,4,一辈子哦!?,mygo,872091035,168E,168E
still dre,368.514,1,16777215,2025-11-15 21:15:17,27387101747,4,一辈子哦!?,mygo,872091035,still dre,still dre
那我呢JPG ,843.514,1,16777215,2025-11-11 02:44:10,27387101747,4,一辈子哦!?,mygo,872091035,JPG,JPG
lqy的错,79.123,1,16777215,2025-11-05 00:18:32,27387101747,4,一辈子哦!?,mygo,872091035,lqy,lqy
3秒ping,263.452,1,16777215,2025-10-31 02:46:16,27387101747,4,一辈子哦!?,mygo,872091035,3ping,3ping
Go团第一次同框啊,682.758,1,9033215,2025-10-22 13:36:16,27387101747,4,一辈子哦!?,mygo,872091035,Go,Go
乐奈：有点yes,691.631,1,16777215,2025-10-22 09:58:58,27387101747,4,一辈子哦!?,mygo,872091035,yes,yes
叫Vitality,1015.73,1,16777215,2025-10-21 17:36:14,27387101747,4,一辈子哦!?,mygo,872091035,Vitality,Vitality
tolyo anon,1010.495,1,16777215,2025-10-20 22:08:59,27387101747,4,一辈子哦!?,mygo,872091035,tolyo anon,tolyo anon
亚极陀：什么Unknown？,1011.355,1,16777215,2025-10-15 09:01:15,27387101747,4,一辈子哦!?,mygo,872091035,Unknown,Unknown
哪里有剑啦，剑的怪物是undead,1011.355,1,16777215,2025-10-15 09:00:50,27387101747,4,一辈子哦!?,mygo,872091035,undead,undead
aminuos,1016.329,1,16777215,2025-10-12 18:41:12,27387101747,4,一辈子哦!?,mygo,872091035,aminuos,aminuos
TUANGOU,438.849,1,16777215,2025-10-12 17:51:54,27387101747,4,一辈子哦!?,mygo,872091035,TUANGOU,TUANGOU
たxt,578.759,1,16777215,2025-10-11 20:42:44,27387101747,4,一辈子哦!?,mygo,872091035,xt,xt
我到时F能摁响 C不行,1199.37,5,16777215,2025-10-07 17:15:51,27387101747,4,一辈子哦!?,mygo,872091035,F C,F C
spirits,1027.284,1,16777215,2025-10-04 10:55:48,27387101747,4,一辈子哦!?,mygo,872091035,spirits,spirits
《Key》,1239.917,5,16777215,2025-10-03 12:15:02,27387101747,4,一辈子哦!?,mygo,872091035,Key,Key
人生有梦，各自精彩，我们感谢anon酱一直以来在mygo的付出,285.121,1,16777215,2023-10-01 02:26:35,27387101748,5,我没有逃避！,mygo,659528201,anonmygo,anonmygo
并不是，灯只是怕live开完，乐队就会解散 毕竟约定好乐队至少要撑到第一次live,559.499,1,16777215,2024-04-13 18:37:47,27387101748,5,我没有逃避！,mygo,659528201,live live,live live
可以开EVA的眼神,910.147,5,6830715,2024-04-08 05:51:37,27387101748,5,我没有逃避！,mygo,659528201,EVA,EVA
灯这里是想起上一次live之后就光速解散，ptsd了,571.264,1,16777215,2024-04-11 22:24:28,27387101748,5,我没有逃避！,mygo,659528201,liveptsd,liveptsd
《春日影dj版》《春日影0.8抒情版》《春日影活力版》,311.573,5,16777215,2025-09-06 17:30:36,27387101748,5,我没有逃避！,mygo,659528201,dj08,dj08
同学不叫anon可能是因为anon在英文里是“匿名”的意思，,1154.109,5,16777215,2025-01-23 01:45:21,27387101748,5,我没有逃避！,mygo,659528201,anonanon“”,anonanon “ ”
anno是不想自己被架空，soyo是不想影响自己复出c团,205.555,5,15138834,2025-01-23 04:10:28,27387101748,5,我没有逃避！,mygo,659528201,annosoyoc,annosoyoc
立希： jo jo,27.868,1,16777215,2025-01-20 12:12:00,27387101748,5,我没有逃避！,mygo,659528201,jo jo,jo jo
爱音：RiNG偶遇恐怖天赋小野猫，过目不忘随手一弹强如怪物，拼尽全力无法战胜,67.85,5,15138834,2024-12-09 23:59:55,27387101748,5,我没有逃避！,mygo,659528201,RiNG,RiNG
Anon和soyo最一致的一集,202.428,5,16777215,2024-12-11 01:01:54,27387101748,5,我没有逃避！,mygo,659528201,Anonsoyo,Anonsoyo
实际上soyo真正演奏时也是很会扭的hhh,292.967,1,16755202,2024-12-16 16:11:15,27387101748,5,我没有逃避！,mygo,659528201,soyohhh,soyohhh
魔王s和c+的差距[doge],68.214,5,16777215,2024-12-22 21:04:49,27387101748,5,我没有逃避！,mygo,659528201,sc,sc
mygo是电波番（确信）,315.498,1,16777215,2023-10-01 00:45:12,27387101748,5,我没有逃避！,mygo,659528201,mygo,mygo
粉毛你可以玩DJ(乐),297.98,1,16777215,2024-12-08 12:12:28,27387101748,5,我没有逃避！,mygo,659528201,DJ,DJ
爱音：我已经在研究msi的对手了,367.454,5,16777215,2024-12-07 21:51:20,27387101748,5,我没有逃避！,mygo,659528201,msi,msi
没事高祖上去solo一个小星星就好了,436.309,5,16707842,2024-12-17 15:29:27,27387101748,5,我没有逃避！,mygo,659528201,solo,solo
ano在担心实力，soyo在担心不能复活c团哎,70.482,5,16707842,2025-07-05 00:57:00,27387101748,5,我没有逃避！,mygo,659528201,anosoyoc,anosoyoc
←啊啊啊啊啊啊是soyo不是sayo啊啊 sayo是我roselia的吉他手,529.752,1,16777215,2023-08-12 18:15:27,27387101748,5,我没有逃避！,mygo,659528201,soyosayo sayoroselia,soyosayo sayoroselia
Poppin'Party!,422.653,5,16755202,2024-04-16 23:55:36,27387101748,5,我没有逃避！,mygo,659528201,PoppinParty,PoppinParty
祥子：如果你不提c队的事，我可以帮你www,414.97,5,15138834,2024-12-22 23:26:10,27387101748,5,我没有逃避！,mygo,659528201,cwww,cwww
感觉这里是soyo彻底看清riki只要灯宝其他无所谓,724.66,5,16777215,2024-04-09 22:22:33,27387101748,5,我没有逃避！,mygo,659528201,soyoriki,soyoriki
all fish,1259.425,1,16777215,2024-12-10 15:23:01,27387101748,5,我没有逃避！,mygo,659528201,all fish,all fish
fish~,1191.426,1,16777215,2024-12-09 22:27:16,27387101748,5,我没有逃避！,mygo,659528201,fish,fish
