content,time,mode,color,send_time,cid,episode,episode_title,anime_title,aid,clean_content,segmented
四月是你的天使（bu shi,453.768,1,14811775,2026-04-01 21:41:02,231550810,6,归途,四月是你的谎言,1709468,bu shi,bu shi
TIM幻视（bushi）,660.184,1,9487136,2026-01-25 16:14:00,231550810,6,归途,四月是你的谎言,1709468,TIMbushi,TIMbushi
why,620.468,1,16777215,2025-11-23 23:53:45,231550810,6,归途,四月是你的谎言,1709468,why,why
o. 0,799.362,5,16646914,2025-10-31 00:47:56,231550810,6,归途,四月是你的谎言,1709468,o 0,o 0
学长变成他们play的一环了,1205.185,1,16777215,2025-10-20 10:38:38,231550810,6,归途,四月是你的谎言,1709468,play,play
y y s g一语双关,678.706,5,16777215,2025-10-04 15:37:46,231550810,6,归途,四月是你的谎言,1709468,y y s g,y y s g
danmu,528.913,1,16777215,2025-09-03 05:00:01,231550810,6,归途,四月是你的谎言,1709468,danmu,danmu
sayeka,1022.138,5,38979,2025-08-06 02:12:48,231550810,6,归途,四月是你的谎言,1709468,sayeka,sayeka
The World！,1233.213,5,16777215,2025-08-01 13:19:47,231550810,6,归途,四月是你的谎言,1709468,The World,The World
zys不懂。。。,617.344,1,16777215,2025-07-18 16:42:00,231550810,6,归途,四月是你的谎言,1709468,zys,zys
xingen,1222.589,1,9487136,2025-07-17 18:52:34,231550810,6,归途,四月是你的谎言,1709468,xingen,xingen
shark bee,796.689,1,16777215,2025-07-14 20:26:33,231550810,6,归途,四月是你的谎言,1709468,shark bee,shark bee
不要哭bb,1188.976,1,15138834,2025-07-09 20:59:28,231550810,6,归途,四月是你的谎言,1709468,bb,bb
我爱你lhb,462.711,1,41194,2025-06-30 14:05:27,231550810,6,归途,四月是你的谎言,1709468,lhb,lhb
ski,642.35,1,16777215,2025-04-27 20:43:29,231550810,6,归途,四月是你的谎言,1709468,ski,ski
DQL我喜欢你,559.033,1,16777215,2025-04-26 16:16:01,231550810,6,归途,四月是你的谎言,1709468,DQL,DQL
Tow 刀乐 tow 刀乐,416.337,1,14811775,2025-04-22 23:02:35,231550810,6,归途,四月是你的谎言,1709468,Tow  tow,Tow tow
前辈啊，oduokei,647.236,1,16777215,2025-04-17 22:53:39,231550810,6,归途,四月是你的谎言,1709468,oduokei,oduokei
yugioh,1255.835,1,16777215,2025-04-14 21:58:35,231550810,6,归途,四月是你的谎言,1709468,yugioh,yugioh
HHH,98.964,1,16777215,2025-04-13 19:01:13,231550810,6,归途,四月是你的谎言,1709468,HHH,HHH
月色真美di,643.787,1,16777215,2025-03-31 22:17:23,231550810,6,归途,四月是你的谎言,1709468,di,di
uu,421.331,1,16777215,2025-02-11 17:44:09,231550810,6,归途,四月是你的谎言,1709468,uu,uu
学长TVT,1235.002,1,52480,2025-02-11 15:48:08,231550810,6,归途,四月是你的谎言,1709468,TVT,TVT
学长败方MVP,949.747,1,16777215,2025-02-07 02:37:55,231550810,6,归途,四月是你的谎言,1709468,MVP,MVP
ywz,1232.622,1,16777215,2025-02-05 22:25:15,231550810,6,归途,四月是你的谎言,1709468,ywz,ywz
out,1016.669,1,16777215,2025-02-05 11:32:59,231550810,6,归途,四月是你的谎言,1709468,out,out
nanoda!!!!!,304.079,1,16777215,2025-02-02 14:28:16,231550810,6,归途,四月是你的谎言,1709468,nanoda,nanoda
开头疑似eva。。ky致歉,4.241,1,38979,2025-01-25 15:15:27,231550810,6,归途,四月是你的谎言,1709468,evaky,evaky
突然心疼学长了wuwuwu,1084.513,1,16777215,2025-01-18 23:05:26,231550810,6,归途,四月是你的谎言,1709468,wuwuwu,wuwuwu
?lk?jkJ,1324.638,1,16777215,2025-01-12 23:34:09,231550810,6,归途,四月是你的谎言,1709468,lkjkJ,lkjkJ
whhho,1115.155,1,16777215,2025-01-10 23:19:26,231550810,6,归途,四月是你的谎言,1709468,whhho,whhho
ymj,419.45,1,16777215,2025-01-10 23:07:50,231550810,6,归途,四月是你的谎言,1709468,ymj,ymj
nice ball,228.086,1,16777215,2025-01-03 19:05:05,231550810,6,归途,四月是你的谎言,1709468,nice ball,nice ball
女主好感度Max了,719.877,1,16707842,2024-12-31 10:35:03,231550810,6,归途,四月是你的谎言,1709468,Max,Max
aswl,312.586,1,16777215,2024-12-31 10:22:57,231550810,6,归途,四月是你的谎言,1709468,aswl,aswl
Arc：想像力 を解き放て,397.932,1,16777215,2024-12-29 07:52:49,231550810,6,归途,四月是你的谎言,1709468,Arc,Arc
Oh No,910.905,1,9487136,2024-12-28 16:39:03,231550810,6,归途,四月是你的谎言,1709468,Oh No,Oh No
不是哥们，nnd,1060.743,1,16777215,2024-11-23 14:08:44,231550810,6,归途,四月是你的谎言,1709468,nnd,nnd
jiu ni biu 牙白一,901.431,1,16777215,2024-10-30 23:11:15,231550810,6,归途,四月是你的谎言,1709468,jiu ni biu,jiu ni biu
hei heiboy!,149.182,1,16777215,2024-10-30 22:42:59,231550810,6,归途,四月是你的谎言,1709468,hei heiboy,hei heiboy
ciallo～,608.282,1,16777215,2024-09-20 19:17:36,231550810,6,归途,四月是你的谎言,1709468,ciallo,ciallo
os哦斯,1051.652,1,16777215,2024-09-01 22:16:00,231550810,6,归途,四月是你的谎言,1709468,os,os
Ok也是逆天了,213.951,1,38979,2024-08-27 13:16:36,231550810,6,归途,四月是你的谎言,1709468,Ok,Ok
哈哈，锖兔+蝴蝶忍VS炭治郎,831.5,5,14811775,2024-11-26 23:03:35,231570578,7,暗影低语,四月是你的谎言,1730534,VS,VS
我家猫叫coke,556.672,1,16777215,2024-07-22 01:26:09,231570578,7,暗影低语,四月是你的谎言,1730534,coke,coke
MV P左大臣,28.041,1,16777215,2024-06-24 07:40:29,231570578,7,暗影低语,四月是你的谎言,1730534,MV P,MV P
我家猫叫 AC 米兰,422.442,1,16777215,2024-06-22 12:51:44,231570578,7,暗影低语,四月是你的谎言,1730534,AC,AC
我家的叫ac米兰,403.926,1,16777215,2024-04-02 19:23:54,231570578,7,暗影低语,四月是你的谎言,1730534,ac,ac
Coke,367.818,1,16777215,2024-04-14 12:52:46,231570578,7,暗影低语,四月是你的谎言,1730534,Coke,Coke
盲猜JPG,1068.005,1,16777215,2025-08-07 10:26:46,231570578,7,暗影低语,四月是你的谎言,1730534,JPG,JPG
很kiyo,334.094,1,16777215,2025-07-27 10:51:04,231570578,7,暗影低语,四月是你的谎言,1730534,kiyo,kiyo
mob点赞,310.732,1,16777215,2025-04-26 23:29:11,231570578,7,暗影低语,四月是你的谎言,1730534,mob,mob
kanye,1047.876,1,16777215,2024-08-04 23:48:00,231570578,7,暗影低语,四月是你的谎言,1730534,kanye,kanye
Yu!Gi!Oh!（幻听）,333.885,1,16777215,2024-04-02 15:06:50,231570578,7,暗影低语,四月是你的谎言,1730534,YuGiOh,YuGiOh
我家猫叫Coko,499.639,1,14811775,2024-01-24 15:10:47,231570578,7,暗影低语,四月是你的谎言,1730534,Coko,Coko
乔鲁诺 乔巴那：勿cue,526.966,1,16776960,2023-04-08 20:44:19,231570578,7,暗影低语,四月是你的谎言,1730534,cue,cue
o.O,335.03,1,16777215,2023-04-07 02:07:39,231570578,7,暗影低语,四月是你的谎言,1730534,oO,oO
公生的t-shirt：生而有憾,1229.795,1,16777215,2026-04-24 23:20:58,231570578,7,暗影低语,四月是你的谎言,1730534,tshirt,tshirt
‘【’ 航母即可，lom‘’,1135.304,1,16777215,2026-04-20 19:07:48,231570578,7,暗影低语,四月是你的谎言,1730534,‘’ lom‘’,‘ ’ lom ‘ ’
coin...                coin...              coin...               ,1156.592,1,16777215,2026-04-16 00:04:46,231570578,7,暗影低语,四月是你的谎言,1730534,coin                coin              coin,coin coin coin
有只叫baby blue,409.7,1,16777215,2026-04-13 14:45:02,231570578,7,暗影低语,四月是你的谎言,1730534,baby blue,baby blue
new type,648.599,1,16777215,2026-04-09 23:52:43,231570578,7,暗影低语,四月是你的谎言,1730534,new type,new type
搁这叠buff呢,205.607,1,16777215,2026-04-06 19:59:13,231570578,7,暗影低语,四月是你的谎言,1730534,buff,buff
新海城行为x 2,47.079,1,15138834,2026-04-05 23:02:45,231570578,7,暗影低语,四月是你的谎言,1730534,x 2,x 2
dala,847.416,1,16777215,2026-04-05 13:05:37,231570578,7,暗影低语,四月是你的谎言,1730534,dala,dala
还有九尾的事吗？不应该是cat吗,36.254,1,16777215,2026-04-04 23:53:51,231570578,7,暗影低语,四月是你的谎言,1730534,cat,cat
mou mou牌,354.705,1,16777215,2026-04-03 14:43:40,231570578,7,暗影低语,四月是你的谎言,1730534,mou mou,mou mou
sinserely,557.59,1,16777215,2026-04-03 07:09:12,231570578,7,暗影低语,四月是你的谎言,1730534,sinserely,sinserely
两coin赢,1078.392,1,16777215,2026-04-02 18:50:43,231570578,7,暗影低语,四月是你的谎言,1730534,coin,coin
波 qiu 塞口达,154.711,1,16777215,2026-04-02 18:35:21,231570578,7,暗影低语,四月是你的谎言,1730534,qiu,qiu
我家猫叫lucky,534.377,1,16777215,2026-03-17 19:51:00,231570578,7,暗影低语,四月是你的谎言,1730534,lucky,lucky
哟哟盆（europe）,531.46,1,16777215,2026-03-01 22:44:48,231570578,7,暗影低语,四月是你的谎言,1730534,europe,europe
chelsea,404.806,5,16777215,2025-10-05 00:22:15,231570578,7,暗影低语,四月是你的谎言,1730534,chelsea,chelsea
Amadeus,40.68,1,16777215,2025-09-04 17:48:55,231570578,7,暗影低语,四月是你的谎言,1730534,Amadeus,Amadeus
四慌的op，花名的ed，都没跳过,100.266,5,16777215,2025-08-31 23:36:59,231570578,7,暗影低语,四月是你的谎言,1730534,oped,oped
nixikada我就知道是你！,788.629,1,16777215,2025-08-24 00:17:20,231570578,7,暗影低语,四月是你的谎言,1730534,nixikada,nixikada
发型指导：Mio,1012.49,5,15138834,2025-08-16 17:30:09,231570578,7,暗影低语,四月是你的谎言,1730534,Mio,Mio
kaneki,1053.751,1,16777215,2025-07-30 04:00:35,231570578,7,暗影低语,四月是你的谎言,1730534,kaneki,kaneki
Star plus,740.128,1,16777215,2025-07-27 00:20:28,231570578,7,暗影低语,四月是你的谎言,1730534,Star plus,Star plus
Star part,729.768,1,16777215,2025-07-27 00:20:10,231570578,7,暗影低语,四月是你的谎言,1730534,Star part,Star part
秧歌star,368.174,1,16777215,2025-07-24 21:19:34,231570578,7,暗影低语,四月是你的谎言,1730534,star,star
这个评价 不知为何想到swy,942.319,1,16777215,2025-07-17 18:13:15,231570578,7,暗影低语,四月是你的谎言,1730534,swy,swy
退k打k多k米哇k米带哟,505.41,1,16777215,2025-07-14 20:28:36,231570578,7,暗影低语,四月是你的谎言,1730534,kkkk,kkkk
kaji,772.451,1,16777215,2025-07-11 22:42:36,231570578,7,暗影低语,四月是你的谎言,1730534,kaji,kaji
4月是你的lay,1076.326,1,16777215,2025-07-07 11:56:12,231570578,7,暗影低语,四月是你的谎言,1730534,4lay,4lay
kiss！！kiss！,602.138,5,16777215,2025-05-22 22:36:51,231570578,7,暗影低语,四月是你的谎言,1730534,kisskiss,kisskiss
zuolo,234.671,1,16777215,2025-05-21 15:05:11,231570578,7,暗影低语,四月是你的谎言,1730534,zuolo,zuolo
uio-】‘【破IP【】、,12.382,1,16777215,2025-05-10 19:53:39,231570578,7,暗影低语,四月是你的谎言,1730534,uio‘IP,uio ‘ IP
qb同款怼脸照,35.919,1,16777215,2025-04-06 12:12:44,231570578,7,暗影低语,四月是你的谎言,1730534,qb,qb
Objection！,1171.725,1,16777215,2025-04-04 19:04:05,231570578,7,暗影低语,四月是你的谎言,1730534,Objection,Objection
2b，赌男主赢,1213.75,1,16777215,2025-04-04 17:09:58,231570578,7,暗影低语,四月是你的谎言,1730534,2b,2b
llis,641.699,1,16777215,2025-04-02 10:20:06,231570578,7,暗影低语,四月是你的谎言,1730534,llis,llis
上吧，Aian,1156.811,1,15772458,2025-01-19 13:48:04,231570578,7,暗影低语,四月是你的谎言,1730534,Aian,Aian
ddddddd,293.766,1,16777215,2025-01-10 23:26:04,231570578,7,暗影低语,四月是你的谎言,1730534,ddddddd,ddddddd
HHHHHHH,849.721,1,16777215,2024-11-13 23:16:31,231570578,7,暗影低语,四月是你的谎言,1730534,HHHHHHH,HHHHHHH
这首nodame最回弹,1099.276,1,16777215,2024-11-10 15:29:19,231570578,7,暗影低语,四月是你的谎言,1730534,nodame,nodame
"J,HJ",622.022,1,52480,2024-10-20 17:33:31,231570578,7,暗影低语,四月是你的谎言,1730534,JHJ,JHJ
mo-mo-milk?,363.076,1,16777215,2024-10-01 16:39:07,231570578,7,暗影低语,四月是你的谎言,1730534,momomilk,momomilk
去当Mozart吧,315.472,1,16777215,2024-08-25 17:28:24,231570578,7,暗影低语,四月是你的谎言,1730534,Mozart,Mozart
Kimi带哟kimi耐打哟,522.689,1,16777215,2024-08-15 20:14:22,231570578,7,暗影低语,四月是你的谎言,1730534,Kimikimi,Kimikimi
sss级喰猫,37.374,1,16777215,2024-08-07 22:31:19,231570578,7,暗影低语,四月是你的谎言,1730534,sss,sss
CAT,653.55,5,16707842,2024-08-07 16:32:37,231570578,7,暗影低语,四月是你的谎言,1730534,CAT,CAT
我家猫叫ccko,592.9,1,16777215,2024-07-31 15:51:01,231570578,7,暗影低语,四月是你的谎言,1730534,ccko,ccko
o.0,369.328,1,16777215,2024-07-29 00:56:09,231570578,7,暗影低语,四月是你的谎言,1730534,o0,o0
我是~sou~俊~大~（哽咽）,50.848,5,41194,2024-07-27 21:29:42,231570578,7,暗影低语,四月是你的谎言,1730534,sou,sou
括。。。阔累哇，stand！！！难道这个小女孩是替身使者？,809.058,1,16777215,2024-07-23 19:05:10,231570578,7,暗影低语,四月是你的谎言,1730534,stand,stand
mona,27.886,1,16777215,2024-07-22 11:23:29,231570578,7,暗影低语,四月是你的谎言,1730534,mona,mona
小春这个saitie好好玩,1072.721,1,16777215,2024-07-20 01:19:29,231570578,7,暗影低语,四月是你的谎言,1730534,saitie,saitie
OoO,543.098,1,16777215,2024-07-18 22:05:35,231570578,7,暗影低语,四月是你的谎言,1730534,OoO,OoO
ttt,2.64,1,16777215,2024-07-10 14:22:00,231570578,7,暗影低语,四月是你的谎言,1730534,ttt,ttt
让nagi峰乐来踢包赢的,240.611,1,16777215,2024-07-09 15:28:04,231570578,7,暗影低语,四月是你的谎言,1730534,nagi,nagi
语言指导：dk悟,831.977,1,38979,2024-06-20 22:59:45,231570578,7,暗影低语,四月是你的谎言,1730534,dk,dk
喜欢cl，但不喜欢到处cl，cl的人。,262.627,1,16777215,2024-06-09 13:13:27,231570578,7,暗影低语,四月是你的谎言,1730534,clclcl,clclcl
isagi,236.544,1,16777215,2024-06-07 09:48:31,231570578,7,暗影低语,四月是你的谎言,1730534,isagi,isagi
有点p5的既视感……,372.612,1,16777215,2024-05-13 14:29:07,231570578,7,暗影低语,四月是你的谎言,1730534,p5,p5
neko,388.471,1,38979,2024-05-04 14:21:34,231570578,7,暗影低语,四月是你的谎言,1730534,neko,neko
cyh,272.912,1,16777215,2024-05-02 20:01:21,231570578,7,暗影低语,四月是你的谎言,1730534,cyh,cyh
我的猫叫cock,496.987,1,16777215,2024-04-28 18:11:33,231570578,7,暗影低语,四月是你的谎言,1730534,cock,cock
T T,182.794,1,16777215,2024-04-28 13:39:21,231570578,7,暗影低语,四月是你的谎言,1730534,T T,T T
】、|}？。；【p】‘、“？；。’”？：》怕、】‘。；/’；【,61.366,1,16777215,2024-04-16 18:30:37,231570578,7,暗影低语,四月是你的谎言,1730534,p‘“’”‘’,p ‘ “ ’ ” ‘ ’
king附身,1127.0,1,16777215,2024-04-15 00:15:06,231570578,7,暗影低语,四月是你的谎言,1730534,king,king
一滴打gei都 ki 米哇一滴带呦,511.748,1,16777215,2024-04-14 03:42:33,231570578,7,暗影低语,四月是你的谎言,1730534,gei ki,gei ki
我就是我，lain就是lain,517.976,5,15138834,2024-04-11 10:31:22,231570578,7,暗影低语,四月是你的谎言,1730534,lainlain,lainlain
bu,1103.583,1,16777215,2024-04-11 00:58:13,231570578,7,暗影低语,四月是你的谎言,1730534,bu,bu
zjh别哭了,645.741,1,16777215,2024-04-09 23:08:14,231570578,7,暗影低语,四月是你的谎言,1730534,zjh,zjh
作为《升c小调练习曲》，“激流”在保持手速的同时，却不能轻浮，很考究重音,227.821,5,6737151,2014-11-28 05:37:54,231735300,8,回响,四月是你的谎言,1752648,c“”,c “ ”
教师指导：5t5,595.856,1,16777215,2023-01-28 10:37:00,231735300,8,回响,四月是你的谎言,1752648,5t5,5t5
神似mio,852.748,1,16777215,2023-08-01 09:36:15,231735300,8,回响,四月是你的谎言,1752648,mio,mio
我上课睡觉被老师点名black：,820.819,1,16777215,2026-05-04 19:53:49,231735300,8,回响,四月是你的谎言,1752648,black,black
天，天马saki,893.59,5,16707842,2026-04-24 22:04:12,231735300,8,回响,四月是你的谎言,1752648,saki,saki
bgm：Again,978.1,1,16777215,2026-04-22 10:26:02,231735300,8,回响,四月是你的谎言,1752648,bgmAgain,bgmAgain
都来看besia！！！,1220.448,5,16777215,2026-04-14 22:38:38,231735300,8,回响,四月是你的谎言,1752648,besia,besia
kimo,461.517,1,16777215,2026-04-13 15:21:38,231735300,8,回响,四月是你的谎言,1752648,kimo,kimo
Flag,608.044,1,16777215,2026-04-12 16:48:09,231735300,8,回响,四月是你的谎言,1752648,Flag,Flag
niko,559.303,1,16777215,2026-04-12 16:07:47,231735300,8,回响,四月是你的谎言,1752648,niko,niko
这个bgm名字我要3秒内知道！！！,913.567,1,16777215,2026-04-11 12:21:26,231735300,8,回响,四月是你的谎言,1752648,bgm3,bgm3
笑死了，这句boy,703.235,1,16777215,2026-04-11 12:17:03,231735300,8,回响,四月是你的谎言,1752648,boy,boy
falcons,560.818,1,16777215,2026-02-27 00:58:29,231735300,8,回响,四月是你的谎言,1752648,falcons,falcons
qivq,388.75,1,8831179,2026-02-09 16:20:36,231735300,8,回响,四月是你的谎言,1752648,qivq,qivq
yep 我欣赏不出来,1175.286,1,16777215,2026-02-05 17:03:09,231735300,8,回响,四月是你的谎言,1752648,yep,yep
阿里马 Cosin,397.007,1,16777215,2026-01-31 20:40:10,231735300,8,回响,四月是你的谎言,1752648,Cosin,Cosin
BGM:again,907.888,1,16707842,2025-12-26 02:45:31,231735300,8,回响,四月是你的谎言,1752648,BGMagain,BGMagain
半岛铁盒mv,1182.419,1,16777215,2025-11-09 12:44:38,231735300,8,回响,四月是你的谎言,1752648,mv,mv
AGA IN,904.106,5,16777215,2025-10-04 16:16:51,231735300,8,回响,四月是你的谎言,1752648,AGA IN,AGA IN
发现这剧是all有马啊,813.154,1,16777215,2025-08-10 22:23:17,231735300,8,回响,四月是你的谎言,1752648,all,all
感谢各位说的bgm的名字T T!!,909.627,1,16777215,2025-07-20 22:23:58,231735300,8,回响,四月是你的谎言,1752648,bgmT T,bgmT T
好cool,683.383,1,14811775,2025-07-20 17:18:10,231735300,8,回响,四月是你的谎言,1752648,cool,cool
那一天的犹豫，犹豫，起来（bush,816.375,1,16777215,2025-07-11 17:44:09,231735300,8,回响,四月是你的谎言,1752648,bush,bush
瓦达西瓦NO.1哒，卡卡罗特！,610.483,1,16777215,2025-05-06 12:24:04,231735300,8,回响,四月是你的谎言,1752648,NO1,NO1
Hibiki！,1281.922,5,15138834,2025-04-23 06:17:31,231735300,8,回响,四月是你的谎言,1752648,Hibiki,Hibiki
瓦姆乌                       卡兹                               ACDC,524.59,5,16646914,2025-04-16 19:03:39,231735300,8,回响,四月是你的谎言,1752648,ACDC,ACDC
我上次说“如果这都不算爱”还是re0,316.097,5,41194,2025-04-13 00:02:43,231735300,8,回响,四月是你的谎言,1752648,“”re0,“ ” re0
boya 纯贝姐,731.2,1,16777215,2025-04-08 11:51:10,231735300,8,回响,四月是你的谎言,1752648,boya,boya
感觉打个平shku,174.175,1,16777215,2025-02-26 23:42:40,231735300,8,回响,四月是你的谎言,1752648,shku,shku
sodayo,260.368,1,16777215,2025-01-17 23:33:50,231735300,8,回响,四月是你的谎言,1752648,sodayo,sodayo
，吗。 。，吗。 u就很难喀麦隆，；。‘/你就没，。/,964.203,1,16777215,2024-12-10 12:28:49,231735300,8,回响,四月是你的谎言,1752648,u‘,u ‘
uhu？,835.689,1,16777215,2024-12-04 19:58:57,231735300,8,回响,四月是你的谎言,1752648,uhu,uhu
Echo,4.82,1,16777215,2024-08-08 16:57:36,231735300,8,回响,四月是你的谎言,1752648,Echo,Echo
YFGL？ASZK分|“WA;DRl,1.4,1,16777215,2024-07-25 01:57:45,231735300,8,回响,四月是你的谎言,1752648,YFGLASZK“WADRl,YFGLASZK “ WADRl
初恋的感jiao,1097.705,1,16777215,2024-07-09 11:41:17,231735300,8,回响,四月是你的谎言,1752648,jiao,jiao
bgm是《again》,930.639,1,16777215,2024-07-07 16:21:25,231735300,8,回响,四月是你的谎言,1752648,bgmagain,bgmagain
AP后的我：,434.973,5,16777215,2024-06-09 22:37:08,231735300,8,回响,四月是你的谎言,1752648,AP,AP
我已经在研究msi的对手了 笑死,627.089,1,16777215,2024-04-19 00:16:00,231735300,8,回响,四月是你的谎言,1752648,msi,msi
ivyt看7非IP窘迫进口片【；。,835.831,1,16777215,2024-04-12 18:56:33,231735300,8,回响,四月是你的谎言,1752648,ivyt7IP,ivyt7IP
all in，男主输,1025.462,1,16777215,2024-04-10 22:25:51,231735300,8,回响,四月是你的谎言,1752648,all in,all in
bgm ：Again ,899.487,1,16777215,2024-04-03 00:49:20,231735300,8,回响,四月是你的谎言,1752648,bgm Again,bgm Again
beautiful,986.575,1,16777215,2024-03-01 00:28:56,231735300,8,回响,四月是你的谎言,1752648,beautiful,beautiful
damn,642.952,1,16777215,2024-02-23 21:45:16,231735300,8,回响,四月是你的谎言,1752648,damn,damn
这么立fiag，我感觉他已经g了,644.473,1,16777215,2024-01-30 01:24:07,231735300,8,回响,四月是你的谎言,1752648,fiagg,fiagg
谢谢老师您的FLAG,614.131,1,16707842,2024-01-14 19:35:15,231735300,8,回响,四月是你的谎言,1752648,FLAG,FLAG
hk,766.18,1,14811775,2023-12-09 18:13:49,231735300,8,回响,四月是你的谎言,1752648,hk,hk
infj表示理解,1073.0,5,16777215,2023-10-16 17:36:37,231735300,8,回响,四月是你的谎言,1752648,infj,infj
OVA里旁边的就是薰,846.966,1,16777215,2023-09-11 19:55:41,231735300,8,回响,四月是你的谎言,1752648,OVA,OVA
高柳de肉嫁,627.451,1,16777215,2023-09-06 21:21:36,231735300,8,回响,四月是你的谎言,1752648,de,de
ECHO,37.168,1,16777215,2023-07-23 21:47:29,231735300,8,回响,四月是你的谎言,1752648,ECHO,ECHO
billbill无权为我跳过op,83.26,5,16777215,2023-07-22 20:29:54,231735300,8,回响,四月是你的谎言,1752648,billbillop,billbillop
azhe,812.479,1,16777215,2023-07-08 13:51:07,231735300,8,回响,四月是你的谎言,1752648,azhe,azhe
我真的好想你WKN,1356.024,1,16777215,2023-07-05 00:08:29,231735300,8,回响,四月是你的谎言,1752648,WKN,WKN
aph突然探头,1075.916,1,16777215,2023-04-25 19:27:47,231735300,8,回响,四月是你的谎言,1752648,aph,aph
为什么我觉得这个女二的幼年CV好像真菰的（如果猜错了就对不起orz,1177.542,1,16777215,2026-04-25 16:07:36,231835063,9,共鸣,四月是你的谎言,1773197,CVorz,CVorz
不能这么说的( p_q),1162.925,1,41194,2026-04-12 19:18:54,231835063,9,共鸣,四月是你的谎言,1773197,pq,pq
cmt我喜欢你,1.661,1,16777215,2026-04-08 23:59:55,231835063,9,共鸣,四月是你的谎言,1773197,cmt,cmt
niceeeeee,1140.587,1,8700107,2026-04-06 18:12:11,231835063,9,共鸣,四月是你的谎言,1773197,niceeeeee,niceeeeee
I’m back,601.178,1,16777215,2026-04-05 10:35:51,231835063,9,共鸣,四月是你的谎言,1773197,I’m back,I ’ m back
zdjd,516.859,1,16777215,2026-03-26 15:09:45,231835063,9,共鸣,四月是你的谎言,1773197,zdjd,zdjd
shuo d hao,1136.846,1,16777215,2026-03-25 10:48:24,231835063,9,共鸣,四月是你的谎言,1773197,shuo d hao,shuo d hao
真牛，这NPD妈最后的最后还用死亡绑架了一下男主，给男主一记重锤，永远活在愧疚中,1181.02,5,16777215,2026-03-23 02:01:43,231835063,9,共鸣,四月是你的谎言,1773197,NPD,NPD
yomax吗,67.954,1,16777215,2026-03-14 23:09:07,231835063,9,共鸣,四月是你的谎言,1773197,yomax,yomax
瓦达西莫Ldese ,824.899,1,16777215,2026-02-19 15:57:13,231835063,9,共鸣,四月是你的谎言,1773197,Ldese,Ldese
gambler n.赌徒,630.253,1,14811775,2026-02-13 11:17:35,231835063,9,共鸣,四月是你的谎言,1773197,gambler n,gambler n
echo n.＆v.回响,263.202,1,14811775,2026-02-13 11:11:29,231835063,9,共鸣,四月是你的谎言,1773197,echo nv,echo nv
what,952.724,1,16777215,2026-01-24 16:20:00,231835063,9,共鸣,四月是你的谎言,1773197,what,what
wcwc,800.087,1,16777215,2026-01-24 16:16:54,231835063,9,共鸣,四月是你的谎言,1773197,wcwc,wcwc
iw跟鬼片一样,929.08,1,16777215,2025-12-02 22:57:11,231835063,9,共鸣,四月是你的谎言,1773197,iw,iw
nm气死我了,899.398,1,16777215,2025-08-23 15:05:32,231835063,9,共鸣,四月是你的谎言,1773197,nm,nm
前情提要（DKGE,16.637,1,16777215,2025-07-31 21:23:07,231835063,9,共鸣,四月是你的谎言,1773197,DKGE,DKGE
tt,358.998,1,16777215,2025-07-26 12:02:48,231835063,9,共鸣,四月是你的谎言,1773197,tt,tt
win！！！,615.044,1,16777215,2025-07-13 14:59:06,231835063,9,共鸣,四月是你的谎言,1773197,win,win
我要成为秧歌Star,62.735,1,16777215,2025-07-12 14:42:29,231835063,9,共鸣,四月是你的谎言,1773197,Star,Star
不要zai,698.148,1,16777215,2025-06-16 19:05:59,231835063,9,共鸣,四月是你的谎言,1773197,zai,zai
老sz出现了,893.24,5,16777215,2025-06-11 19:31:03,231835063,9,共鸣,四月是你的谎言,1773197,sz,sz
我勒个CCG组织的,940.368,1,16777215,2025-06-07 18:23:49,231835063,9,共鸣,四月是你的谎言,1773197,CCG,CCG
自古红蓝出ab,505.784,1,16777215,2025-05-24 20:01:23,231835063,9,共鸣,四月是你的谎言,1773197,ab,ab
mi,130.964,1,16777215,2025-04-26 20:23:42,231835063,9,共鸣,四月是你的谎言,1773197,mi,mi
ml,737.937,1,9599289,2025-04-23 02:48:20,231835063,9,共鸣,四月是你的谎言,1773197,ml,ml
瓦达西哇sikidesu！,386.828,5,13369971,2025-04-08 13:33:12,231835063,9,共鸣,四月是你的谎言,1773197,sikidesu,sikidesu
掉san了,797.336,1,16777215,2025-04-04 15:50:43,231835063,9,共鸣,四月是你的谎言,1773197,san,san
是你吗哈吉co,738.047,1,16777215,2025-03-04 17:02:43,231835063,9,共鸣,四月是你的谎言,1773197,co,co
ccccc了,903.532,1,16777215,2025-02-10 00:48:03,231835063,9,共鸣,四月是你的谎言,1773197,ccccc,ccccc
来吧allin,621.695,1,16777215,2025-02-07 00:29:04,231835063,9,共鸣,四月是你的谎言,1773197,allin,allin
re：0魔女的即视感,912.373,5,16777215,2025-02-04 15:43:06,231835063,9,共鸣,四月是你的谎言,1773197,re0,re0
妈呀，zhemm,1238.313,1,16777215,2025-01-31 13:08:08,231835063,9,共鸣,四月是你的谎言,1773197,zhemm,zhemm
想想小薰， Please,1201.553,1,16777215,2025-01-20 19:10:07,231835063,9,共鸣,四月是你的谎言,1773197,Please,Please
ghishe,421.452,1,16777215,2025-01-14 19:52:57,231835063,9,共鸣,四月是你的谎言,1773197,ghishe,ghishe
wkkk紧张,688.055,1,16777215,2025-01-05 19:15:50,231835063,9,共鸣,四月是你的谎言,1773197,wkkk,wkkk
